date,United Kingdom,France,Germany,Canada,India,Australia
2020-01-22,0,0,0,0,0,0
2020-01-23,0,0,0,2,0,0
2020-01-24,0,2,0,3,0,0
2020-01-25,0,3,0,3,0,0
2020-01-26,0,3,0,3,0,4
2020-01-27,0,3,1,3,0,5
2020-01-28,0,4,4,4,0,5
2020-01-29,0,5,4,4,0,6
2020-01-30,0,5,4,4,1,9
2020-01-31,2,5,5,4,1,9
2020-02-01,2,6,8,4,1,12
2020-02-02,2,6,10,4,2,12
2020-02-03,8,6,12,4,3,12
2020-02-04,8,6,12,5,3,13
2020-02-05,9,6,12,6,3,13
2020-02-06,9,6,12,6,3,14
2020-02-07,9,6,13,8,3,15
2020-02-08,13,11,13,8,3,15
2020-02-09,14,11,14,8,3,15
2020-02-10,14,11,14,9,3,15
2020-02-11,15,11,16,9,3,15
2020-02-12,16,11,16,9,3,15
2020-02-13,17,11,16,9,3,15
2020-02-14,18,11,16,9,3,15
2020-02-15,18,12,16,9,3,15
2020-02-16,18,12,16,9,3,15
2020-02-17,19,12,16,10,3,15
2020-02-18,19,12,16,10,3,15
2020-02-19,20,12,16,10,3,15
2020-02-20,22,12,16,11,3,15
2020-02-21,23,12,16,13,3,15
2020-02-22,23,12,16,14,3,15
2020-02-23,28,12,16,15,3,15
2020-02-24,30,12,16,16,3,15
2020-02-25,34,14,16,19,3,15
2020-02-26,37,18,21,20,3,15
2020-02-27,44,38,26,22,3,15
2020-02-28,56,57,53,28,3,15
2020-02-29,61,100,66,33,3,25
2020-03-01,94,130,117,38,3,27
2020-03-02,134,191,150,45,5,30
2020-03-03,189,212,188,51,5,39
2020-03-04,246,288,240,59,28,52
2020-03-05,295,426,349,71,30,55
2020-03-06,374,616,534,90,31,60
2020-03-07,429,948,684,98,34,63
2020-03-08,483,1125,847,120,39,76
2020-03-09,630,1411,1112,144,43,91
2020-03-10,888,1783,1296,165,56,107
2020-03-11,1299,2293,1567,228,62,128
2020-03-12,1788,2293,2369,289,73,128
2020-03-13,2268,3681,3062,386,82,200
2020-03-14,2632,4496,3795,453,102,250
2020-03-15,3074,4532,4838,549,113,297
2020-03-16,3686,6683,6012,700,119,377
2020-03-17,4456,7715,7156,854,142,452
2020-03-18,5462,9124,8198,1097,156,568
2020-03-19,6523,10970,10999,1349,194,681
2020-03-20,7778,12758,13957,1692,244,791
2020-03-21,8975,14463,16662,2195,330,1071
2020-03-22,10398,16761,18610,2651,396,1549
2020-03-23,12747,20120,22672,3297,499,1682
2020-03-24,15139,22372,27436,3996,536,2044
2020-03-25,17847,25331,31554,4569,657,2364
2020-03-26,20958,29252,36508,5511,727,2810
2020-03-27,24203,33045,42288,6380,887,3143
2020-03-28,27055,37693,48582,7310,987,3640
2020-03-29,29949,40296,52547,8246,1024,3984
2020-03-30,34251,44645,57298,9478,1251,4361
2020-03-31,38788,52281,61913,10711,1397,4559
2020-04-01,43755,57125,67366,12023,1998,4862
2020-04-02,48694,59227,73522,13742,2543,5116
2020-04-03,53645,64452,79696,15072,2567,5330
2020-04-04,57739,47376,85778,16410,3082,5550
2020-04-05,61359,48225,91714,17599,3588,5687
2020-04-06,66715,50884,95391,19100,4778,5797
2020-04-07,72199,47395,99225,20488,5311,5895
2020-04-08,77369,51250,103228,21724,5916,6010
2020-04-09,82281,55034,108202,23104,6725,6108
2020-04-10,86620,56600,113525,24248,7598,6215
2020-04-11,90248,58045,117658,25624,8446,6303
2020-04-12,93784,108792,120479,26966,9205,6315
2020-04-13,97993,111933,123016,28763,10453,6351
2020-04-14,102352,129381,125098,30452,11487,6415
2020-04-15,107454,132588,127584,32199,12322,6440
2020-04-16,112792,145166,130450,33965,13430,6462
2020-04-17,117777,147057,133830,36091,14352,6522
2020-04-18,122508,150861,137439,37617,15722,6568
2020-04-19,126375,151955,139897,39317,17615,6610
2020-04-20,131252,154402,141672,41029,18539,6623
2020-04-21,136023,157068,143457,42619,20080,6645
2020-04-22,141529,158867,145694,44465,21370,6652
2020-04-23,146682,157158,148046,46274,23077,6662
2020-04-24,151662,159969,150383,47914,24530,6677
2020-04-25,155445,161647,152438,49496,26283,6694
2020-04-26,158920,162280,154175,50707,27890,6714
2020-04-27,163627,165966,155193,52363,29451,6721
2020-04-28,168351,169098,156337,53886,31324,6744
2020-04-29,173796,167643,157641,55575,33062,6752
2020-04-30,178765,168861,159119,57214,34863,6766
2020-05-01,183500,169387,160758,59025,37257,6778
2020-05-02,186726,170179,161703,60381,39699,6799
2020-05-03,189702,170540,162496,61640,42505,6822
2020-05-04,193086,171102,163175,63016,46437,6847
2020-05-05,196775,172219,163860,64411,49400,6875
2020-05-06,200612,176355,164807,65927,52987,6894
2020-05-07,204383,177096,166091,67198,56351,6913
2020-05-08,207435,177627,167300,68398,59695,6918
2020-05-09,209585,178155,168551,69544,62808,6939
2020-05-10,211907,178404,169218,70582,67161,6948
2020-05-11,215495,178719,169575,71606,70768,6970
2020-05-12,218892,179472,170508,72723,74292,6980
2020-05-13,222191,179993,171306,73950,78055,6989
2020-05-14,224809,180635,172239,75060,81997,7019
2020-05-15,227330,181148,173152,76331,85784,7035
2020-05-16,229397,181563,173772,77486,90648,7044
2020-05-17,231223,181703,174355,78694,95698,7054
2020-05-18,233799,182147,174697,79780,100328,7068
2020-05-19,236862,182648,175210,80782,106475,7072
2020-05-20,239572,183129,176007,82038,112028,7081
2020-05-21,242126,183396,176752,83153,118226,7095
2020-05-22,244170,184152,177212,84243,124794,7099
2020-05-23,245678,184698,177850,85150,131423,7114
2020-05-24,247033,184259,178281,86103,138536,7114
2020-05-25,248645,184584,178570,87067,144950,7126
2020-05-26,250304,184839,179002,87834,150793,7139
2020-05-27,252113,185012,179364,88719,158086,7150
2020-05-28,253849,188355,179717,89506,165386,7165
2020-05-29,255358,188949,180458,90575,173491,7184
2020-05-30,256465,190743,181196,91337,181827,7192
2020-05-31,257535,190975,181482,92067,190609,7202
2020-06-01,258979,191382,181815,92863,198370,7221
2020-06-02,260449,190735,182028,93490,207191,7229
2020-06-03,261797,187509,182370,94172,216824,7240
2020-06-04,263035,191869,182764,94754,226713,7247
2020-06-05,264146,192450,183271,95281,236184,7252
2020-06-06,264938,193022,183678,95805,246622,7259
2020-06-07,265656,193363,183979,96217,257486,7265
2020-06-08,266751,193637,184193,96668,265928,7267
2020-06-09,267909,194190,184543,97102,276146,7274
2020-06-10,269097,194815,184861,97592,286605,7285
2020-06-11,270104,195179,185416,98004,297535,7289
2020-06-12,271158,195980,185674,98465,308993,7294
2020-06-13,272046,196477,186022,98806,320922,7320
2020-06-14,272853,196867,186269,99108,332424,7335
2020-06-15,273881,197003,186461,99485,343091,7347
2020-06-16,274964,197666,186839,99844,354065,7370
2020-06-17,275964,198155,187184,100232,366946,7391
2020-06-18,276984,198741,187764,100638,380532,7409
2020-06-19,277970,199528,188534,101026,395048,7411
2020-06-20,278636,200147,189135,101341,410451,7461
2020-06-21,279260,200490,189822,101649,425282,7474
2020-06-22,280152,200632,190359,102004,440215,7492
2020-06-23,281034,201330,190862,102322,456183,7521
2020-06-24,281810,201598,191449,102642,473105,7558
2020-06-25,282507,201853,192079,102936,490401,7595
2020-06-26,283148,203116,192556,103263,508953,7601
2020-06-27,283782,203564,193243,103665,528859,7686
2020-06-28,284189,203157,193499,103978,548318,7764
2020-06-29,284809,203802,193761,104274,566840,7834
2020-06-30,285213,204244,194259,104608,585481,7920
2020-07-01,285276,205234,194725,104830,604641,8001
2020-07-02,285282,205773,195228,105179,625544,8066
2020-07-03,285784,206312,195674,105497,648315,8260
2020-07-04,286409,206670,196096,105725,673165,8443
2020-07-05,286928,206682,196335,105882,697413,8583
2020-07-06,287281,207700,196554,106234,719664,8755
2020-07-07,287865,208154,196944,106547,742417,8886
2020-07-08,288507,208976,197341,106868,767296,9056
2020-07-09,289150,209420,197783,107202,793802,9374
2020-07-10,289674,210135,198178,107550,820916,9553
2020-07-11,290500,210386,198556,107790,849522,9797
2020-07-12,291150,210402,198804,108004,878254,9980
2020-07-13,291683,211825,198963,108546,906752,10251
2020-07-14,292927,211887,199375,108972,936181,10487
2020-07-15,293465,212614,199726,109378,968857,10810
2020-07-16,294110,213183,200260,109860,1003832,11233
2020-07-17,294797,214009,200843,110389,1039084,11441
2020-07-18,295628,214174,201372,110773,1077781,11802
2020-07-19,296354,214178,201574,111026,1118206,12069
2020-07-20,296940,216089,201823,111821,1155338,12428
2020-07-21,297385,216684,202345,112281,1193078,12894
2020-07-22,297948,217605,202799,112663,1238798,13302
2020-07-23,298727,218841,203368,113399,1288108,13595
2020-07-24,299495,219932,204183,113836,1337024,13950
2020-07-25,300265,220016,204964,114172,1385635,14403
2020-07-26,301016,220020,205269,114479,1435616,14935
2020-07-27,301704,222508,205609,115110,1480073,15303
2020-07-28,302254,223072,206242,115487,1531669,15582
2020-07-29,303058,224542,206926,115988,1581963,16298
2020-07-30,303906,225936,207828,116434,1634746,16903
2020-07-31,304789,227239,208698,116886,1695988,17280
2020-08-01,305558,227301,209653,117140,1750723,17895
2020-08-02,306305,227304,209893,117324,1803695,18318
2020-08-03,307244,230665,210402,117591,1855745,18730
2020-08-04,307915,231636,211281,118280,1908254,19445
2020-08-05,308823,233344,212022,118638,1964536,19890
2020-08-06,309786,234945,213067,118971,2027074,20272
2020-08-07,310687,237332,214214,119413,2088611,20698
2020-08-08,311453,237402,215336,119652,2153010,21084
2020-08-09,312566,237408,215891,119875,2215074,21397
2020-08-10,313384,242168,216327,120458,2268675,21713
2020-08-11,314534,243576,217293,120820,2329638,22127
2020-08-12,315569,246180,218519,121153,2396637,22358
2020-08-13,316719,248850,219964,121647,2461190,22742
2020-08-14,318178,251764,221413,122059,2525922,23035
2020-08-15,319223,254974,222828,122269,2589952,23287
2020-08-16,320336,257994,223453,122444,2647663,23558
2020-08-17,321055,258629,224014,122648,2702681,23773
2020-08-18,322170,260748,225404,123551,2767253,23989
2020-08-19,322998,264535,226914,123906,2836925,24236
2020-08-20,324194,269335,228621,124152,2905825,24407
2020-08-21,325255,274289,230048,124857,2975701,24602
2020-08-22,326587,277763,232082,125060,3044940,24811
2020-08-23,327637,282498,232864,125323,3106348,24915
2020-08-24,328612,284474,233575,126064,3167323,25053
2020-08-25,329809,288067,234853,126435,3224547,25204
2020-08-26,330955,288354,236429,126919,3310234,25322
2020-08-27,332499,299580,237936,127394,3387500,25448
2020-08-28,333796,307205,239507,127956,3463972,25547
2020-08-29,334907,312665,240986,128283,3542733,25670
2020-08-30,336661,318047,241771,128561,3621245,25746
2020-08-31,338076,321160,242381,129594,3691166,25819
2020-09-01,339403,326264,243599,130131,3769523,25923
2020-09-02,340918,333351,244855,130698,3853406,26049
2020-09-03,342698,340473,246166,131350,3936747,26136
2020-09-04,344680,349333,247619,131988,4023179,26207
2020-09-05,346507,357927,248997,132368,4113811,26278
2020-09-06,349499,364943,249985,132799,4204613,26321
2020-09-07,352450,369209,250799,133216,4280422,26373
2020-09-08,354932,375947,252298,134694,4370128,26465
2020-09-09,357611,384546,253474,135200,4465863,26524
2020-09-10,360545,394308,255366,136182,4562414,26564
2020-09-11,364088,403837,256850,136997,4659984,26607
2020-09-12,367593,415174,258480,137636,4754356,26651
2020-09-13,370932,421519,259428,138212,4846427,26692
2020-09-14,373559,427839,260355,139541,4930236,26739
2020-09-15,376669,435665,261762,140471,5020359,26778
2020-09-16,380678,445932,263663,141475,5118253,26813
2020-09-17,384086,456171,265857,142590,5214677,26861
2020-09-18,388417,469404,267773,143871,5308014,26885
2020-09-19,392847,482964,270070,144837,5400619,26898
2020-09-20,396748,493500,271415,145771,5487580,26912
2020-09-21,401121,499039,272337,147451,5562663,26942
2020-09-22,406058,509123,274158,148664,5646010,26972
2020-09-23,412245,522355,275927,150089,5732518,26980
2020-09-24,418890,538264,278070,151519,5818570,27000
2020-09-25,425767,554368,280223,153313,5903932,27016
2020-09-26,431817,568588,282730,154946,5992532,27040
2020-09-27,437522,579223,284140,156404,6074702,27044
2020-09-28,441571,583522,285332,158607,6145291,27055
2020-09-29,448728,591527,287421,160539,6225763,27078
2020-09-30,455847,605893,289219,162560,6312584,27096
2020-10-01,462780,618918,291722,164444,6394068,27109
2020-10-02,469768,631354,294395,166611,6473544,27121
2020-10-03,482652,647868,296958,168372,6549373,27135
2020-10-04,505621,660372,299237,170033,6623815,27148
2020-10-05,518218,666011,300619,172452,6685082,27173
2020-10-06,532770,677321,303258,174611,6757131,27181
2020-10-07,546946,696274,306086,176719,6835655,27206
2020-10-08,564500,713676,310144,179121,6906151,27226
2020-10-09,578392,734707,314660,181576,6979423,27244
2020-10-10,593569,761384,319381,183330,7053806,27263
2020-10-11,606460,777378,322864,185227,7120538,27285
2020-10-12,620443,786590,325331,186752,7175880,27310
2020-10-13,637692,800216,329453,190222,7239389,27337
2020-10-14,657454,823181,334585,192761,7307097,27357
2020-10-15,676452,852938,341223,195254,7370468,27371
2020-10-16,692110,878572,348557,197694,7432680,27378
2020-10-17,708298,910711,356387,199477,7494551,27390
2020-10-18,725292,940548,361974,201410,7550273,27399
2020-10-19,744113,954838,366299,204551,7597063,27405
2020-10-20,765484,975214,373167,207029,7651107,27443
2020-10-21,792189,1002624,380762,209687,7706946,27458
2020-10-22,813444,1043437,392049,212235,7761312,27476
2020-10-23,834000,1086286,403291,215340,7814682,27495
2020-10-24,857042,1131551,418005,217354,7864811,27513
2020-10-25,876846,1138167,429181,219284,7909959,27525
2020-10-26,897751,1211177,437866,223514,7946429,27539
2020-10-27,920655,1245635,449275,226263,7990322,27553
2020-10-28,945369,1283185,464239,229139,8040203,27565
2020-10-29,968449,1329821,481013,232095,8088851,27579
2020-10-30,992867,1379295,499694,235522,8137119,27585
2020-10-31,1014788,1414396,518753,237844,8184082,27595
2020-11-01,1038056,1460575,532930,240361,8229313,27601
2020-11-02,1057029,1566666,545027,243665,8267623,27610
2020-11-03,1077077,1639267,560379,248386,8313876,27622
2020-11-04,1102279,1593146,577593,251245,8364086,27630
2020-11-05,1126445,1650966,597583,255285,8411724,27644
2020-11-06,1149764,1711918,619089,260094,8462080,27652
2020-11-07,1174762,1798573,642488,264324,8507754,27658
2020-11-08,1195358,1837135,658505,268276,8553657,27665
2020-11-09,1216733,1858559,671868,273167,8591730,27669
2020-11-10,1237166,1881172,687200,277808,8636011,27671
2020-11-11,1260167,1917578,705687,281928,8683916,27675
2020-11-12,1293684,1950136,727553,287419,8728795,27676
2020-11-13,1321014,1974271,751095,292283,8773479,27682
2020-11-14,1347907,2006228,773556,296568,8814579,27711
2020-11-15,1372897,2033420,790503,300673,8845127,27749
2020-11-16,1394284,2043470,801327,306491,8874290,27758
2020-11-17,1414355,2089073,815746,310914,8912907,27777
2020-11-18,1433987,2117917,833307,315628,8958483,27785
2020-11-19,1456919,2138706,855916,320643,9004365,27792
2020-11-20,1477203,2161970,879564,325716,9050597,27806
2020-11-21,1497125,2179640,902528,330545,9095806,27821
2020-11-22,1515805,2192770,918269,335179,9139865,27834
2020-11-23,1531278,2197832,929133,341951,9177840,27843
2020-11-24,1542599,2207753,942687,347381,9222216,27853
2020-11-25,1560846,2224508,961320,353026,9266705,27865
2020-11-26,1578410,2237509,983588,358888,9309787,27873
2020-11-27,1593194,2250283,1006394,364757,9351109,27886
2020-11-28,1609110,2262760,1028089,370341,9392919,27892
2020-11-29,1621304,2272523,1042700,375794,9431691,27902
2020-11-30,1633679,2276830,1053869,383468,9462809,27912
2020-12-01,1647165,2285273,1067473,389268,9499413,27923
2020-12-02,1663373,2299501,1084743,395636,9534964,27939
2020-12-03,1678298,2312288,1106789,402165,9571559,27949
2020-12-04,1694679,2323799,1130238,408988,9608211,27956
2020-12-05,1710295,2336681,1153556,415171,9644222,27965
2020-12-06,1727639,2347630,1171323,421102,9677203,27972
2020-12-07,1742405,2351041,1183655,428917,9703770,27987
2020-12-08,1754821,2365085,1197709,435178,9735850,27993
2020-12-09,1771444,2379760,1218524,441542,9767371,28000
2020-12-10,1792522,2393632,1242203,448106,9796744,28011
2020-12-11,1814281,2407121,1272078,455124,9826775,28025
2020-12-12,1835826,2421068,1300516,461298,9857029,28030
2020-12-13,1854353,2432601,1320716,467290,9884100,28037
2020-12-14,1874725,2435793,1337078,475836,9906165,28048
2020-12-15,1893323,2447518,1351510,482187,9932547,28060
2020-12-16,1918585,2465238,1379238,489005,9956557,28072
2020-12-17,1954080,2483636,1406161,496390,9979447,28093
2020-12-18,1982748,2499511,1439938,503584,10004599,28126
2020-12-19,2009960,2516939,1471238,509757,10031223,28168
2020-12-20,2046066,2529797,1494009,515826,10055560,28198
2020-12-21,2079512,2535757,1510652,523454,10075116,28219
2020-12-22,2116521,2547618,1530180,529978,10099066,28237
2020-12-23,2155880,2562604,1554920,536667,10123778,28262
2020-12-24,2195066,2584322,1587115,543020,10146845,28274
2020-12-25,2227935,2604584,1612648,548944,10169118,28297
2020-12-26,2262772,2607677,1627103,554321,10187850,28308
2020-12-27,2295208,2616544,1640858,559865,10207871,28337
2020-12-28,2336655,2619650,1651834,566135,10224303,28349
2020-12-29,2389942,2631144,1664726,575540,10244852,28381
2020-12-30,2440180,2657658,1687185,583254,10266674,28405
2020-12-31,2496187,2677660,1719737,590249,10286709,28425
2021-01-01,2549671,2697018,1742661,596582,10305788,28460
2021-01-02,2607548,2700484,1755351,602396,10323965,28484
2021-01-03,2662664,2712975,1765666,612021,10340469,28504
2021-01-04,2721583,2717059,1775513,621738,10356844,28517
2021-01-05,2782676,2737892,1787410,629266,10374932,28536
2021-01-06,2845230,2763078,1808647,638177,10395278,28546
2021-01-07,2898028,2784845,1835038,647408,10413417,28571
2021-01-08,2966224,2804705,1866887,656298,10413417,28582
2021-01-09,3026299,2824882,1891581,663188,10450284,28595
2021-01-10,3081319,2840826,1908527,669592,10466595,28614
2021-01-11,3127617,2844642,1921024,677012,10479179,28634
2021-01-12,3173273,2864399,1933826,683815,10495147,28650
2021-01-13,3220936,2888331,1953426,690906,10512093,28660
2021-01-14,3269737,2909666,1978590,697925,10527683,28669
2021-01-15,3325623,2930983,2000958,704874,10542841,28689
2021-01-16,3367060,2952392,2019636,710675,10557985,28708
2021-01-17,3405734,2969034,2033518,715556,10571773,28721
2021-01-18,3443344,2972832,2040659,721601,10581823,28731
2021-01-19,3476787,2996855,2052028,726918,10595639,28740
2021-01-20,3515776,3023613,2068002,732755,10610883,28749
2021-01-21,3553757,3046323,2088400,738597,10625428,28755
2021-01-22,3594084,3069647,2106262,744265,10639684,28760
2021-01-23,3627726,3093740,2122679,748567,10654533,28766
2021-01-24,3657825,3112176,2134936,752507,10667736,28777
2021-01-25,3680056,3116477,2141665,757859,10676838,28780
2021-01-26,3700254,3138619,2148077,762223,10689527,28786
2021-01-27,3725610,3165570,2161275,766674,10701193,28794
2021-01-28,3754419,3189378,2178828,771318,10720048,28799
2021-01-29,3783592,3212613,2192850,776010,10733130,28806
2021-01-30,3806947,3236658,2205171,779713,10746174,28811
2021-01-31,3828131,3255994,2216363,782916,10757610,28818
2021-02-01,3846807,3260382,2221971,786927,10766245,28823
2021-02-02,3863721,3283719,2228085,790557,10777284,28829
2021-02-03,3882972,3310125,2237790,794158,10790183,28838
2021-02-04,3903704,3310145,2252001,798087,10802591,28842
2021-02-05,3922893,3355752,2264909,802051,10814304,28848
2021-02-06,3941250,3376340,2275394,805022,10826363,28851
2021-02-07,3957167,3396055,2284010,807600,10838194,28857
2021-02-08,3971294,3400398,2288545,811108,10847304,28860
2021-02-09,3983736,3419418,2291924,814055,10858371,28871
2021-02-10,3996819,3444827,2299996,817664,10871294,28879
2021-02-11,4010365,3465903,2310233,821040,10880603,28887
2021-02-12,4025556,3486612,2320093,824350,10892746,28892
2021-02-13,4038916,3507843,2328447,826871,10904940,28898
2021-02-14,4049910,3524518,2334561,829081,10916589,28900
2021-02-15,4059691,3528924,2338987,831049,10925710,28905
2021-02-16,4070329,3548520,2342843,835027,10937320,28911
2021-02-17,4083089,3573560,2350399,837888,10950201,28912
2021-02-18,4095185,3596078,2360606,841338,10963394,28918
2021-02-19,4107281,3620205,2369719,844483,10977387,28920
2021-02-20,4117737,3642576,2378883,847056,10991651,28926
2021-02-21,4127575,3664622,2386559,849464,11005850,28930
2021-02-22,4138231,3669276,2390928,853038,11016434,28937
2021-02-23,4146758,3689469,2394811,856061,11030176,28939
2021-02-24,4156704,3720996,2402818,859120,11046914,28947
2021-02-25,4166724,3746410,2414687,862273,11063491,28957
2021-02-26,4175311,3771626,2424684,865388,11079979,28965
2021-02-27,4182769,3795736,2434446,867890,11096731,28970
2021-02-28,4188823,3815688,2442336,870027,11112241,28978
2021-03-01,4194287,3820418,2447068,873539,11124527,28986
2021-03-02,4200697,3843290,2451011,876593,11139516,28996
2021-03-03,4207117,3870101,2460030,879545,11156923,29007
2021-03-04,4213760,3895387,2471942,882784,11173761,29021
2021-03-05,4219786,3918894,2482522,886099,11192045,29029
2021-03-06,4225904,3942286,2492079,888753,11210799,29034
2021-03-07,4231165,3964121,2500182,891122,11229398,29046
2021-03-08,4235987,3969673,2505193,894888,11244786,29061
2021-03-09,4241855,3992853,2509445,897919,11262707,29074
2021-03-10,4247877,4022514,2518591,901129,11285561,29090
2021-03-11,4254712,4050606,2532947,904567,11308846,29102
2021-03-12,4261396,4075681,2545781,908338,11333728,29112
2021-03-13,4267013,4105444,2558455,911154,11359048,29117
2021-03-14,4271708,4131895,2569245,913557,11385339,29130
2021-03-15,4276838,4138369,2575849,917442,11409831,29137
2021-03-16,4282200,4168396,2581329,920920,11438734,29154
2021-03-17,4287993,4206916,2594764,924550,11474605,29166
2021-03-18,4294326,4241990,2612268,928477,11514331,29183
2021-03-19,4299198,4277108,2629750,932824,11555284,29192
2021-03-20,4304837,4312451,2645783,936143,11599130,29196
2021-03-21,4310193,4343115,2659516,939250,11646081,29206
2021-03-22,4315600,4358924,2667225,944337,11686796,29211
2021-03-23,4321016,4373620,2674710,948381,11734058,29221
2021-03-24,4326643,4439011,2690523,953378,11787534,29230
2021-03-25,4332920,4484672,2713180,958545,11846652,29239
2021-03-26,4339155,4526554,2734753,964156,11908910,29252
2021-03-27,4343064,4569179,2755225,968278,11971624,29259
2021-03-28,4347011,4606307,2772401,972306,12039644,29276
2021-03-29,4351795,4615413,2782273,978915,12095855,29296
2021-03-30,4355864,4646136,2791822,984149,12149335,29304
2021-03-31,4359979,4705186,2808873,990667,12221665,29322
2021-04-01,4364544,4755862,2833173,997021,12303131,29333
2021-04-02,4367967,4802545,2855061,1001640,12392260,29341
2021-04-03,4371391,4802711,2873190,1007602,12485509,29348
2021-04-04,4373796,4883346,2885386,1011983,12589067,29357
2021-04-05,4376627,4894139,2893883,1019498,12686049,29365
2021-04-06,4379031,4902195,2900768,1030679,12801785,29379
2021-04-07,4381828,4903122,2910445,1038835,12928574,29385
2021-04-08,4384952,5000155,2930852,1047710,13060542,29390
2021-04-09,4380165,5000319,2956316,1056903,13205926,29396
2021-04-10,4382878,5001723,2980413,1064868,13358805,29405
2021-04-11,4384608,5119625,2998268,1072053,13527717,29419
2021-04-12,4388294,5128175,3011513,1082424,13689453,29429
2021-04-13,4390798,5167305,3022323,1090620,13873825,29450
2021-04-14,4393328,5210812,3044016,1099984,14074564,29469
2021-04-15,4396095,5248857,3073442,1109740,14291917,29484
2021-04-16,4398902,5285307,3099273,1118008,14526609,29499
2021-04-17,4401175,5321180,3123077,1125836,14788003,29519
2021-04-18,4403059,5350558,3142262,1133027,15061805,29533
2021-04-19,4406113,5357266,3153699,1142631,15320972,29556
2021-04-20,4408644,5401341,3163308,1150534,15616130,29576
2021-04-21,4411066,5436265,3188192,1158750,15930774,29594
2021-04-22,4413832,5469669,3217710,1167783,16263695,29638
2021-04-23,4416530,5502009,3245253,1176009,16610481,29653
2021-04-24,4418652,5534651,3268645,1183193,16960172,29663
2021-04-25,4420385,5559156,3287418,1189794,17313163,29680
2021-04-26,4422504,5565113,3299325,1198440,17636186,29717
2021-04-27,4425202,5595437,3310301,1205943,17997113,29750
2021-04-28,4427389,5626979,3332532,1214212,18376421,29773
2021-04-29,4429848,5653526,3357268,1222570,18762976,29798
