date,United Kingdom,France,Germany,Canada,India,Australia
2021-04-30,4432245,5677829,3381597,1230536,19164969,29811
2021-05-01,4434156,5703499,3400532,1238302,19557457,29824
2021-05-02,4435830,5713420,3416822,1244440,19925517,29838
2021-05-03,4437504,5717187,3425982,1252756,20282833,29850
2021-05-04,4439487,5741564,3433516,1259657,20664979,29865
2021-05-05,4441642,5767568,3451550,1267376,21077410,29884
2021-05-06,4444260,5789281,3473503,1275459,21491598,29893
2021-05-07,4446750,5808420,3491988,1283205,21892676,29906
2021-05-08,4448806,5829199,3507673,1289684,22296081,29922
2021-05-09,4450577,5838327,3520329,1295219,22662575,29931
2021-05-10,4452954,5841626,3527251,1302160,22992517,29938
2021-05-11,4455444,5861417,3533376,1308242,23340938,29946
2021-05-12,4457741,5882915,3548285,1314856,23703665,29955
2021-05-13,4460404,5902376,3565704,1321208,24046809,29957
2021-05-14,4462602,5909419,3577040,1327214,24372907,29964
2021-05-15,4464662,5925104,3584934,1332007,24684077,29975
2021-05-16,4466589,5939130,3593434,1336276,24965463,29978
2021-05-17,4468580,5942481,3598846,1341272,25228996,29983
2021-05-18,4466218,5959704,3603055,1345649,25496330,29992
2021-05-19,4468364,5978761,3614095,1350639,25772440,29995
2021-05-20,4471063,5629921,3626393,1355117,26031991,29999
2021-05-21,4473772,5642724,3635162,1359588,26289290,30003
2021-05-22,4476296,5655335,3642244,1363020,26530132,30007
2021-05-23,4478391,5665101,3648958,1365851,26752447,30019
2021-05-24,4480757,5667331,3651640,1368224,26948874,30029
2021-05-25,4483175,5670486,3653551,1371721,27157795,30046
2021-05-26,4486166,5683143,3656177,1374572,27369093,30063
2021-05-27,4489550,5697076,3662490,1377598,27555457,30074
2021-05-28,4493580,5708350,3669870,1380542,27729247,30083
2021-05-29,4496821,5719877,3675296,1382890,27894800,30096
2021-05-30,4499935,5728539,3679148,1384742,28047534,30105
2021-05-31,4503229,5728909,3681126,1387092,28175044,30118
2021-06-01,4506331,5738762,3682911,1388921,28307832,30124
2021-06-02,4510595,5740116,3687828,1391117,28441986,30137
2021-06-03,4515776,5755675,3692468,1393272,28574350,30141
2021-06-04,4521920,5762633,3695633,1395085,28694879,30157
2021-06-05,4527575,5769287,3697927,1396586,28809339,30173
2021-06-06,4532801,5774467,3700367,1397774,28909975,30191
2021-06-07,4538391,5775641,3701484,1399237,28996473,30205
2021-06-08,4544370,5781662,3702688,1400611,29089069,30210
2021-06-09,4551689,5787231,3705942,1402184,29182532,30225
2021-06-10,4558927,5791714,3709129,1403622,29274823,30228
2021-06-11,4566895,5795593,3711569,1404971,29359155,30234
2021-06-12,4574453,5799565,3713480,1406133,29439989,30248
2021-06-13,4581778,5802538,3714969,1407055,29510410,30262
2021-06-14,4589397,5803236,3715518,1408107,29570881,30273
2021-06-15,4596992,5806479,3716170,1409077,29633105,30286
2021-06-16,4605811,5809543,3717625,1410095,29700313,30301
2021-06-17,4616623,5811592,3718955,1411193,29762793,30309
2021-06-18,4626912,5814779,3720031,1412182,29823546,30322
2021-06-19,4636990,5817403,3721139,1412925,29881772,30331
2021-06-20,4646067,5819313,3721981,1413544,29935221,30355
2021-06-21,4656542,5819809,3722327,1414228,29977861,30366
2021-06-22,4668030,5822022,3722782,1414880,30028709,30380
2021-06-23,4683984,5824352,3723798,1415589,30082778,30404
2021-06-24,4700708,5826360,3724806,1416297,30134445,30424
2021-06-25,4716039,5828348,3725580,1416935,30183143,30457
2021-06-26,4734015,5830476,3726172,1417455,30233183,30499
2021-06-27,4748673,5832110,3726710,1417858,30279331,30528
2021-06-28,4771347,5832628,3726929,1418570,30316897,30560
2021-06-29,4791597,5836023,3727333,1419198,30362848,30602
2021-06-30,4817245,5837403,3728141,1419748,30411634,30643
2021-07-01,4844879,5840067,3729033,1420024,30458251,30684
2021-07-02,4871745,5842754,3729682,1420680,30502362,30734
2021-07-03,4896279,5845760,3730353,1421065,30545433,30753
2021-07-04,4920252,5848365,3730912,1421358,30585229,30804
2021-07-05,4947404,5849167,3731124,1421931,30619932,30831
2021-07-06,4975843,5852755,3731564,1422336,30663665,30861
2021-07-07,5007979,5856838,3732549,1422896,30709557,30903
2021-07-08,5040082,5861284,3733519,1423419,30752950,30951
2021-07-09,5075805,5865864,3734468,1423953,30795716,31015
2021-07-10,5107813,5870560,3735420,1424300,30837222,31100
2021-07-11,5139355,5874874,3736165,1424569,30874376,31221
2021-07-12,5173845,5876142,3736489,1425023,30907282,31323
2021-07-13,5210245,5883100,3737135,1425388,30946147,31429
2021-07-14,5252448,5884550,3738683,1425712,30987880,31513
2021-07-15,5301013,5895608,3740325,1426159,31026829,31626
2021-07-16,5353033,5906543,3741781,1426525,31064908,31771
2021-07-17,5407420,5917548,3743389,1426872,31106065,31899
2021-07-18,5455699,5930080,3744681,1427163,31144229,32016
2021-07-19,5495707,5934273,3745227,1427728,31174322,32120
2021-07-20,5542334,5952490,3746410,1428083,31216337,32266
2021-07-21,5586503,5974063,3748613,1428621,31257720,32426
2021-07-22,5626513,5996163,3750503,1429015,31293062,32582
2021-07-23,5662651,6015572,3752592,1429610,31332159,32753
2021-07-24,5694455,6041313,3754511,1429984,31371901,32918
2021-07-25,5723536,6056555,3755898,1430278,31411262,33082
2021-07-26,5748230,6061969,3756856,1431222,31440951,33266
2021-07-27,5771599,6089097,3758401,1431816,31484605,33473
2021-07-28,5797332,6117020,3761169,1432659,31528114,33726
2021-07-29,5828224,6142449,3764311,1433590,31572344,33909
2021-07-30,5857556,6166759,3766765,1434495,31613993,34130
2021-07-31,5883411,6190621,3769165,1434967,31655824,34383
2021-08-01,5907641,6210335,3771262,1435347,31695958,34612
2021-08-02,5930003,6218927,3772109,1435683,31726507,34836
2021-08-03,5951686,6243225,3773875,1437712,31769132,35089
2021-08-04,5980830,6272466,3777446,1438806,31812114,35391
2021-08-05,6010860,6299415,3780985,1440396,31856757,35698
2021-08-06,6042493,6325146,3784433,1442021,31895385,36051
2021-08-07,6070872,6351003,3787639,1442740,31934455,36328
2021-08-08,6098140,6371463,3790766,1443469,31969954,36630
2021-08-09,6123155,6378681,3791949,1446326,31998158,37010
2021-08-10,6146599,6407573,3794429,1447742,32036511,37377
2021-08-11,6175995,6440367,3799425,1449822,32077706,37749
2021-08-12,6208867,6470038,3805063,1451984,32117826,38165
2021-08-13,6241384,6497785,3810641,1454422,32156493,38658
2021-08-14,6270663,6522212,3816285,1455494,32192576,39097
2021-08-15,6297179,6543481,3821013,1456421,32225513,39615
2021-08-16,6325482,6556878,3823139,1460325,32250679,40097
2021-08-17,6352222,6582001,3827051,1462314,32285857,40774
2021-08-18,6386034,6612028,3835375,1464901,32322258,41521
2021-08-19,6422475,6637417,3843775,1467812,32358829,42228
2021-08-20,6459589,6660365,3853055,1470870,32393286,43119
2021-08-21,6491525,6683078,3861147,1472305,32424234,44026
2021-08-22,6523594,6700378,3868197,1473496,32449306,44920
2021-08-23,6555372,6708289,3871865,1478327,32474773,45754
2021-08-24,6586148,6734203,3877612,1480803,32512366,46725
2021-08-25,6621763,6757909,3889173,1484277,32558530,47840
2021-08-26,6659880,6777592,3901799,1487839,32603188,48816
2021-08-27,6697720,6778049,3913828,1491594,32649947,49935
2021-08-28,6729909,6813680,3924131,1493265,32695030,51256
2021-08-29,6762927,6827310,3932547,1494699,32737939,52611
2021-08-30,6789249,6834998,3937106,1501141,32768880,53868
2021-08-31,6821318,6835022,3942856,1504290,32810845,55093
2021-09-01,6856890,6868151,3956387,1508295,32857937,56560
2021-09-02,6894873,6882305,3970102,1512352,32903289,58208
2021-09-03,6937223,6897529,3984353,1516580,32945907,59949
2021-09-04,6973996,6910865,3995188,1518280,32988673,61619
2021-09-05,7010583,6921275,4005641,1520081,33027621,63155
2021-09-06,7051461,6924325,4010390,1521585,33058843,64621
2021-09-07,7089002,6938866,4017116,1530657,33096718,66317
2021-09-08,7127601,6944797,4030681,1534594,33139981,68042
2021-09-09,7165161,6962917,4046112,1538847,33174954,69912
2021-09-10,7202170,6972934,4059081,1543498,33208330,71987
2021-09-11,7231113,6982683,4070295,1544598,33236921,73603
2021-09-12,7259792,6990662,4077640,1547391,33264175,75323
2021-09-13,7290143,6992980,4083151,1556137,33289579,76901
2021-09-14,7316895,7007436,4089476,1560385,33316755,78544
2021-09-15,7346829,7007819,4101931,1564842,33347325,80400
2021-09-16,7373422,7022203,4114856,1569508,33381728,82200
2021-09-17,7405974,7029959,4125878,1574529,33417390,84056
2021-09-18,7435493,7037931,4134779,1576527,33448163,85628
2021-09-19,7464810,7043875,4142116,1578344,33478419,87128
2021-09-20,7500714,7045422,4145852,1586910,33504534,88710
2021-09-21,7531888,7054198,4150516,1590808,33531498,90369
2021-09-22,7565724,7061323,4160970,1594936,33563421,92178
2021-09-23,7601565,7068630,4171666,1599520,33594803,93942
2021-09-24,7637276,7075305,4181393,1604053,33624419,95807
2021-09-25,7667289,7080675,4188604,1605270,33652745,97559
2021-09-26,7700384,7085607,4196378,1606382,33678786,99031
2021-09-27,7737963,7087110,4199400,1617282,33697581,100911
2021-09-28,7772759,7094334,4203571,1620909,33716451,102723
2021-09-29,7808025,7100572,4215351,1625318,33739980,105123
2021-09-30,7843855,7106028,4227501,1629026,33766707,107181
2021-10-01,7878555,7111154,4237619,1634313,33791061,109516
2021-10-02,7908101,7116415,4246136,1636101,33813903,111388
2021-10-03,7937835,7120214,4252300,1637565,33834702,113411
2021-10-04,7972302,7121507,4255388,1645564,33853048,115800
2021-10-05,8005486,7127454,4260187,1648450,33871881,117826
2021-10-06,8044408,7137177,4271734,1652285,33894312,120042
2021-10-07,8084296,7142387,4283378,1656429,33915569,122566
2021-10-08,8119411,7147186,4293807,1660537,33935309,125081
2021-10-09,8158942,7152009,4302661,1662247,33953475,127471
2021-10-10,8192634,7156066,4310273,1663816,33971607,129567
2021-10-11,8232283,7157206,4313384,1665194,33985920,131415
2021-10-12,8270131,7163317,4318355,1672313,34001743,133444
2021-10-13,8311801,7164924,4330258,1674990,34020730,136188
2021-10-14,8356546,7174580,4342640,1678339,34037592,138720
2021-10-15,8400946,7180773,4354158,1681765,34053573,141031
2021-10-16,8443898,7185744,4365107,1683342,34067719,143204
2021-10-17,8488755,7189566,4373789,1684634,34081315,145263
2021-10-18,8537615,7190716,4377845,1690065,34094373,147301
2021-10-19,8581209,7196754,4384616,1692330,34108996,149398
2021-10-20,8630019,7202840,4401631,1695134,34127450,151942
2021-10-21,8681729,7209126,4417708,1697987,34143236,154489
2021-10-22,8730733,7215584,4437280,1700568,34159562,156372
2021-10-23,8775894,7221941,4452425,1702323,34175468,158546
2021-10-24,8814789,7226974,4466157,1703819,34189774,160230
2021-10-25,8851040,7228331,4472730,1707176,34202202,162016
2021-10-26,8894807,7235100,4483203,1708983,34215653,163866
2021-10-27,8938909,7242180,4506415,1711633,34231809,165904
2021-10-28,8978370,7248285,4534452,1714281,34246157,167790
2021-10-29,9021626,7254779,4559120,1716815,34260470,169379
2021-10-30,9062715,7262178,4580663,1718603,34273300,170564
2021-10-31,9100533,7268527,4597550,1720166,34285814,172030
2021-11-01,9140352,7270410,4607208,1723169,34296237,173165
2021-11-02,9174089,7272516,4618021,1725122,34308140,174276
2021-11-03,9215691,7282823,4638419,1727520,34321025,175813
2021-11-04,9252557,7292220,4672368,1730200,34333754,177393
2021-11-05,9286511,7301303,4709488,1732770,34344683,178927
2021-11-06,9317081,7310967,4743490,1734202,34355509,180314
2021-11-07,9347062,7319526,4767033,1735435,34366987,181578
2021-11-08,9379205,7321767,4782546,1739978,34377113,182870
2021-11-09,9412197,7334332,4804378,1742460,34388579,184071
2021-11-10,9451810,7346277,4844054,1745188,34401670,185627
2021-11-11,9495255,7358920,4894250,1746806,34414186,187041
2021-11-12,9534422,7362807,4942890,1750684,34426036,188493
2021-11-13,9572415,7377483,4987971,1752129,34437307,189608
2021-11-14,9608830,7389989,5021469,1753430,34447536,190603
2021-11-15,9649092,7393296,5045076,1757456,34456401,191617
2021-11-16,9686227,7413180,5077124,1759563,34466598,192845
2021-11-17,9724444,7433545,5129950,1762176,34478517,194112
2021-11-18,9772540,7453941,5195321,1765014,34489623,195617
2021-11-19,9817330,7475211,5248291,1767773,34499925,196977
2021-11-20,9857655,7497912,5312215,1769635,34510413,198442
2021-11-21,9897448,7517669,5354942,1771105,34518901,199649
2021-11-22,9942671,7523008,5385585,1775270,34526480,200651
2021-11-23,9985536,7553513,5430911,1777648,34535763,202115
2021-11-24,10028653,7586146,5497795,1780445,34544882,203642
2021-11-25,10075820,7619656,5573756,1784842,34555431,205269
2021-11-26,10125736,7654128,5650170,1787867,34563749,206749
2021-11-27,10165777,7691217,5717295,1790069,34572523,207984
2021-11-28,10202537,7722804,5761696,1791803,34580832,209139
2021-11-29,10245033,7731351,5791060,1795577,34587822,210238
2021-11-30,10285443,7778575,5836813,1798195,34596776,211655
2021-12-01,10333452,7829045,5903999,1801609,34606541,213357
2021-12-02,10386944,7877490,5977208,1804994,34615757,214879
2021-12-03,10438148,7927361,6051560,1808631,34624360,216587
2021-12-04,10479966,7978825,6116070,1811253,34624360,217836
2021-12-05,10523594,8020978,6158125,1813563,34641561,219121
2021-12-06,10574930,8032613,6185961,1818250,34648383,220555
2021-12-07,10620303,8091667,6222020,1821505,34656822,222260
2021-12-08,10671356,8153025,6291621,1825443,34666241,223914
2021-12-09,10721839,8209911,6362232,1829958,34674643,225625
2021-12-10,10780442,8265076,6423520,1833043,34682633,227382
2021-12-11,10833032,8318995,6477217,1838786,34690510,228925
2021-12-12,10881385,8362843,6509863,1842317,34697860,230768
2021-12-13,10935598,8374944,6531606,1848420,34703644,232738
2021-12-14,10995158,8438360,6562429,1853660,34710628,235547
2021-12-15,11073251,8504074,6613730,1860841,34718602,238970
2021-12-16,11161258,8564979,6670407,1868765,34726049,242772
2021-12-17,11254194,8623131,6721375,1878782,34726049,246789
2021-12-18,11343591,8681667,6764188,1887086,34733194,250651
2021-12-19,11425878,8730140,6793536,1895472,34746838,254682
2021-12-20,11518027,8745272,6809622,1910922,34752164,259174
2021-12-21,11607587,8818154,6833050,1925063,34758481,264705
2021-12-22,11713355,8902466,6878709,1943963,34765976,273062
2021-12-23,11836593,8994106,6923636,1969928,34772626,281280
2021-12-24,11958451,9088232,6959067,1995112,34779815,291135
2021-12-25,12080799,9192843,6981281,2014138,34786802,300594
2021-12-26,12200165,9220540,6991381,2032312,34793333,310478
2021-12-27,12308123,9251021,7005289,2054700,34799691,322275
2021-12-28,12446467,9430829,7026369,2082785,34808886,339953
2021-12-29,12629503,9639037,7066412,2137845,34822040,361322
2021-12-30,12819883,9845583,7109182,2180799,34838804,395133
2021-12-31,13010853,10077783,7150422,2223735,34861579,425496
2022-01-01,13174530,10296909,7176814,2256747,34889132,462955
2022-01-02,13310224,10355341,7189329,2286735,34922882,492563
2022-01-03,13498751,10422830,7207847,2323056,34960261,537308
2022-01-04,13722579,10694804,7238408,2372323,35018358,608803
2022-01-05,13917693,11027112,7297320,2412242,35109286,684229
2022-01-06,14099839,11290010,7361660,2454121,35226386,762458
2022-01-07,14280081,11618256,7417995,2499612,35368372,860550
2022-01-08,14422121,11921925,7473884,2528644,35528004,972457
2022-01-09,14564390,12218022,7510436,2554916,35707727,1045291
2022-01-10,14708454,12311963,7535691,2613071,35875790,1139097
2022-01-11,14825809,12680780,7581381,2646228,36070510,1223505
2022-01-12,14957778,13042665,7661811,2681101,36317927,1398776
2022-01-13,15064277,13351053,7743228,2712688,36582129,1526961
2022-01-14,15164861,13680775,7835451,2753198,36850962,1613249
2022-01-15,15246208,14005385,7913473,2771345,37122164,1726116
2022-01-16,15316987,14283514,7965977,2786622,37380253,1786007
2022-01-17,15406943,14386178,8000122,2828029,37618271,1870362
2022-01-18,15501453,14851448,8074527,2848893,37901241,1954977
2022-01-19,15609692,15288014,8186850,2872365,38218773,2022581
2022-01-20,15717846,15715329,8320386,2895331,38566027,2086522
2022-01-21,15814339,16116748,8460546,2916524,38903731,2129688
2022-01-22,15891933,16506090,8596007,2930307,39237264,2196870
2022-01-23,15967194,16807733,8681447,2935575,39543328,2229104
2022-01-24,16062685,16917220,8744840,2954805,39799202,2287126
2022-01-25,16157980,17420569,8871795,2984054,40085116,2340046
2022-01-26,16260425,17848291,9035795,2991533,40371500,2391062
2022-01-27,16357612,18241888,9238931,3020108,40622709,2457285
2022-01-28,16446952,18596157,9429079,3036647,40858241,2523265
2022-01-29,16519771,18928572,9618245,3045083,41092522,2570523
2022-01-30,16582687,19178039,9737215,3052373,41302440,2607242
2022-01-31,17430856,19266496,9815533,3073654,41469499,2580386
2022-02-01,17543963,19681231,9978146,3085591,41630885,2620532
2022-02-02,17631560,19998301,10186644,3100943,41803318,2644760
2022-02-03,17727264,20274710,10422764,3114115,41952712,2676939
2022-02-04,17809884,20517059,10671602,3127213,42080664,2704275
2022-02-05,17870485,20731613,10889417,3133836,42188138,2727260
2022-02-06,17924207,20887052,11022590,3139239,42272014,2752507
2022-02-07,17988154,20935910,11117857,3155289,42339611,2779880
2022-02-08,18054899,21174600,11287428,3165329,42410976,2811390
2022-02-09,18122879,21177663,11521678,3175654,42478060,2822873
2022-02-10,18287353,21511997,11769540,3186085,42536137,2854123
2022-02-11,18346213,21646561,12009712,3193438,42586544,2876687
2022-02-12,18392169,21765182,12219501,3203282,42631421,2902294
2022-02-13,18433372,21851747,12344661,3206897,42665534,2914583
2022-02-14,18475111,21884370,12421126,3219086,42692943,2945496
2022-02-15,18521452,21886335,12580343,3225542,42723558,2969890
2022-02-16,18575733,22130264,12800315,3233298,42754315,2967316
2022-02-17,18628702,22223882,13035941,3240493,42780235,2990045
2022-02-18,18676361,22310014,13255989,3247240,42802505,3013262
2022-02-19,18715582,22386566,13445094,3250784,42822473,3030638
2022-02-20,18746592,22445580,13563126,3253232,42838524,3048857
2022-02-21,18785333,22466076,13636993,3256889,42851929,3074020
2022-02-22,18826968,22563594,13762895,3264880,42867031,3099249
2022-02-23,18867585,22638153,13971947,3274692,42881179,3124101
2022-02-24,18906546,22707110,14188269,3280453,42894345,3150771
2022-02-25,18938546,22765934,14399012,3289085,42905844,3170574
2022-02-26,18938546,22819557,14574845,3290897,42916117,3188117
2022-02-27,18938546,22862157,14682758,3294481,42924130,3209599
2022-02-28,19021076,22877926,14745107,3302400,42931045,3235017
2022-03-01,19120746,22959368,14867218,3307510,42938599,3256772
2022-03-02,19166049,23017711,15053624,3313423,42945160,3296784
2022-03-03,19211944,23079453,15264297,3321778,42951556,3321943
2022-03-04,19256835,23137902,15481890,3331281,42957477,3344659
2022-03-05,19256835,23191580,15674100,3334478,42962953,3362035
2022-03-06,19256835,23236908,15790989,3337091,42967315,3384217
2022-03-07,19383743,23253235,15869417,3345546,42971308,3429179
2022-03-08,19446892,23346927,16026216,3349699,42975883,3459870
2022-03-09,19515547,23417253,16242070,3356440,42980067,3496205
2022-03-10,19600293,23492815,16504822,3362047,42984261,3527894
2022-03-11,19673347,23565274,16757658,3370105,42987875,3562971
2022-03-12,19673347,23635798,16994744,3371929,42990991,3596466
2022-03-13,19673347,23694834,17141351,3373322,42993494,3622906
2022-03-14,19845016,23717460,17233729,3377844,42996062,3651709
2022-03-15,19965698,23834842,17432617,3386875,42998938,3706018
2022-03-16,20059641,23943801,17695210,3392164,43001477,3763166
2022-03-17,20150847,24046195,17990141,3396364,43004005,3812332
2022-03-18,20243940,24143852,18287986,3399704,43006080,3859284
2022-03-19,20243940,24241956,18548225,3402711,43007841,3900138
2022-03-20,20243940,24323239,18680017,3404964,43009390,3943368
2022-03-21,20470351,24347772,18772331,3413117,43010971,3996431
2022-03-22,20566021,24528957,18994411,3422583,43012749,4053987
2022-03-23,20669099,24683075,19278143,3429407,43014687,4113691
2022-03-24,20770686,24823603,19596530,3436460,43016372,4180473
2022-03-25,20848912,24967222,19893028,3445404,43018032,4228461
2022-03-26,20848913,25106739,20145054,3449778,43019453,4275210
2022-03-27,20848913,25216913,20256278,3453432,43020723,4326181
2022-03-28,21064311,25246720,20323779,3459582,43021982,4381919
2022-03-29,21145773,25464389,20561131,3470143,43023215,4447442
2022-03-30,21234719,25633476,20829608,3481119,43024440,4507681
2022-03-31,21309769,25803173,21357095,3489910,43025775,4573066
2022-04-01,21379545,25952226,21357039,3502925,43027035,4628163
2022-04-02,21379545,26084340,21553495,3509939,43028131,4676260
2022-04-03,21379545,26186606,21668677,3512520,43029044,4716870
2022-04-04,21522955,26218724,21668677,3513083,43029839,4772414
2022-04-05,21573997,26428476,21849074,3521987,43030925,4848211
2022-04-06,21625530,26579448,22265788,3531539,43031958,4910819
2022-04-07,21674196,26738483,22441051,3537558,43033067,4971300
2022-04-08,21716180,26887490,22591726,3537558,43034217,5020617
2022-04-09,21716180,27029271,22647197,3553125,43035271,5059642
2022-04-10,21716180,27136925,22677986,3553125,43036132,5108366
2022-04-11,21807532,27162463,22878428,3553125,43036928,5154633
2022-04-12,21846115,27353225,23017079,3553125,43038016,5207650
2022-04-13,21883579,27499728,23182447,3616933,43039023,5262359
2022-04-14,21916961,27637292,23339311,3635878,43039972,5308858
2022-04-15,21916961,27762686,23376879,3627832,43040947,5345438
2022-04-16,21916961,27874269,23416663,3644519,43042097,5384615
2022-04-17,21916961,27960919,23437145,3646457,43044280,5416980
2022-04-18,21916961,27980729,23459628,3658431,43045527,5459012
2022-04-19,22033383,28006219,23658211,3666324,43047594,5509592
2022-04-20,22060704,28162002,23844536,3679757,43049974,5563493
2022-04-21,22082374,28266009,24006254,3690272,43052425,5613341
2022-04-22,22106306,28354529,24141333,3707562,43054952,5650550
2022-04-23,22106306,28435100,24180512,3712313,43057545,5685602
2022-04-24,22106306,28494054,24200596,3716970,43060086,5719311
2022-04-25,22151465,28508116,24337394,3720853,43060097,5756791
2022-04-26,22168390,28605614,24337394,3728443,43065496,5796700
2022-04-27,22186658,28673411,24609159,3741528,43068799,5847576
2022-04-28,22201340,28733434,24710769,3750025,43072176,5889356
2022-04-29,22213947,28786413,24798067,3762254,43075864,5927528
2022-04-30,22213972,28835895,24809785,3765710,43079188,5953142
2022-05-01,22214004,28872621,24813817,3768329,43082345,5992359
2022-05-02,22214111,28881384,24927339,3770995,43084913,6030240
2022-05-03,22249661,28948497,25033970,3776551,43088118,6072564
2022-05-04,22267796,28996577,25130137,3787349,43091393,6130822
2022-05-05,22280496,29040934,25215210,3794488,43094938,6171633
2022-05-06,22292077,29081169,25287462,3803458,43098743,6207668
2022-05-07,22292118,29119127,25295950,3805916,43102194,6246474
2022-05-08,22292118,29148451,25299300,3808060,43105401,6286931
2022-05-09,22318371,29155815,25406868,3810247,43107689,6334964
2022-05-10,22329180,29212276,25503878,3814635,43110586,6392018
2022-05-11,22338750,29252875,25592839,3822843,43113413,6449366
2022-05-12,22354617,29289023,25661838,3828328,43116254,6496882
2022-05-13,22361204,29321831,25723697,3836099,43119112,6548368
2022-05-14,22361204,29352290,25729848,3836897,43121599,6590066
2022-05-15,22361251,29375134,25732153,3837531,43123801,6635840
2022-05-16,22385203,29381085,25818405,3838543,43125370,6703295
2022-05-17,22393799,29424812,25890456,3844871,43127199,6759756
2022-05-18,22402392,29489304,25949175,3850912,43129563,6813741
2022-05-19,22416204,29517146,25998085,3855342,43131822,6863970
2022-05-20,22422746,29541498,26040460,3861175,43134145,6910455
2022-05-21,22422800,29564005,26044283,3862558,43136371,6948967
2022-05-22,22422800,29580970,26045528,3863653,43138393,6983054
2022-05-23,22448854,29551335,26109965,3863979,43140068,7025922
2022-05-24,22455392,29583616,26159106,3866054,43142192,7071714
2022-05-25,22462129,29605758,26198811,3870603,43144820,7117742
2022-05-26,22458340,29626992,26200663,3874390,43147530,7157305
2022-05-27,22463243,29631816,26240639,3879660,43150215,7189926
