doubling every day;doubling every 2 days;doubling every 4 days;doubling every 10 days;United Kingdom;France;Germany;Canada;India;Australia;date
;;;;725292.0;910711.0;356387.0;217354.0;8137119.0;27539.0;230
;;;;744113.0;940548.0;361974.0;219284.0;8184082.0;27553.0;231
;;;;765484.0;954838.0;366299.0;223514.0;8229313.0;27565.0;232
;;;;792189.0;975214.0;373167.0;226263.0;8267623.0;27579.0;233
;;;;813444.0;1002624.0;380762.0;229139.0;8313876.0;27585.0;234
;;;;834000.0;1043437.0;392049.0;232095.0;8364086.0;27595.0;235
;;;;857042.0;1086286.0;403291.0;235522.0;8411724.0;27601.0;236
;;;;876846.0;1131551.0;418005.0;237844.0;8462080.0;27610.0;237
;;;;897751.0;1138167.0;429181.0;240361.0;8507754.0;27622.0;238
;;;;920655.0;1211177.0;437866.0;243665.0;8553657.0;27630.0;239
;;;;945369.0;1245635.0;449275.0;248386.0;8591730.0;27644.0;240
;;;;968449.0;1283185.0;464239.0;251245.0;8636011.0;27652.0;241
;;;;992867.0;1329821.0;481013.0;255285.0;8683916.0;27658.0;242
;;;;1014788.0;1379295.0;499694.0;260094.0;8728795.0;27665.0;243
;;;;1038056.0;1414396.0;518753.0;264324.0;8773479.0;27669.0;244
;;;;1057029.0;1460575.0;532930.0;268276.0;8814579.0;27671.0;245
;;;;1077077.0;1566666.0;545027.0;273167.0;8845127.0;27675.0;246
;;;;1102279.0;1639267.0;560379.0;277808.0;8874290.0;27676.0;247
;;;;1126445.0;1593146.0;577593.0;281928.0;8912907.0;27682.0;248
;;;;1149764.0;1650966.0;597583.0;287419.0;8958483.0;27711.0;249
;;;;1174762.0;1711918.0;619089.0;292283.0;9004365.0;27749.0;250
;;;;1195358.0;1798573.0;642488.0;296568.0;9050597.0;27758.0;251
;;;;1216733.0;1837135.0;658505.0;300673.0;9095806.0;27777.0;252
;;;;1237166.0;1858559.0;671868.0;306491.0;9139865.0;27785.0;253
;;;;1260167.0;1881172.0;687200.0;310914.0;9177840.0;27792.0;254
;;;;1293684.0;1917578.0;705687.0;315628.0;9222216.0;27806.0;255
;;;;1321014.0;1950136.0;727553.0;320643.0;9266705.0;27821.0;256
;;;;1347907.0;1974271.0;751095.0;325716.0;9309787.0;27834.0;257
;;;;1372897.0;2006228.0;773556.0;330545.0;9351109.0;27843.0;258
;;;;1394284.0;2033420.0;790503.0;335179.0;9392919.0;27853.0;259
;;;;1414355.0;2043470.0;801327.0;341951.0;9431691.0;27865.0;260
;;;;1433987.0;2089073.0;815746.0;347381.0;9462809.0;27873.0;261
;;;;1456919.0;2117917.0;833307.0;353026.0;9499413.0;27886.0;262
;;;;1477203.0;2138706.0;855916.0;358888.0;9534964.0;27892.0;263
;;;;1497125.0;2161970.0;879564.0;364757.0;9571559.0;27902.0;264
;;;;1515805.0;2179640.0;902528.0;370341.0;9608211.0;27912.0;265
;;;;1531278.0;2192770.0;918269.0;375794.0;9644222.0;27923.0;266
;;;;1542599.0;2197832.0;929133.0;383468.0;9677203.0;27939.0;267
;;;;1560846.0;2207753.0;942687.0;389268.0;9703770.0;27949.0;268
;;;;1578410.0;2224508.0;961320.0;395636.0;9735850.0;27956.0;269
;;;;1593194.0;2237509.0;983588.0;402165.0;9767371.0;27965.0;270
;;;;1609110.0;2250283.0;1006394.0;408988.0;9796744.0;27972.0;271
;;;;1621304.0;2262760.0;1028089.0;415171.0;9826775.0;27987.0;272
;;;;1633679.0;2272523.0;1042700.0;421102.0;9857029.0;27993.0;273
;;;;1647165.0;2276830.0;1053869.0;428917.0;9884100.0;28000.0;274
;;;;1663373.0;2285273.0;1067473.0;435178.0;9906165.0;28011.0;275
;;;;1678298.0;2299501.0;1084743.0;441542.0;9932547.0;28025.0;276
;;;;1694679.0;2312288.0;1106789.0;448106.0;9956557.0;28030.0;277
;;;;1710295.0;2323799.0;1130238.0;455124.0;9979447.0;28037.0;278
;;;;1727639.0;2336681.0;1153556.0;461298.0;10004599.0;28048.0;279
;;;;1742405.0;2347630.0;1171323.0;467290.0;10031223.0;28060.0;280
;;;;1754821.0;2351041.0;1183655.0;475836.0;10055560.0;28072.0;281
;;;;1771444.0;2365085.0;1197709.0;482187.0;10075116.0;28093.0;282
;;;;1792522.0;2379760.0;1218524.0;489005.0;10099066.0;28126.0;283
;;;;1814281.0;2393632.0;1242203.0;496390.0;10123778.0;28168.0;284
;;;;1835826.0;2407121.0;1272078.0;503584.0;10146845.0;28198.0;285
;;;;1854353.0;2421068.0;1300516.0;509757.0;10169118.0;28219.0;286
;;;;1874725.0;2432601.0;1320716.0;515826.0;10187850.0;28237.0;287
;;;;1893323.0;2435793.0;1337078.0;523454.0;10207871.0;28262.0;288
;;;;1918585.0;2447518.0;1351510.0;529978.0;10224303.0;28274.0;289
;;;;1954080.0;2465238.0;1379238.0;536667.0;10244852.0;28297.0;290
;;;;1982748.0;2483636.0;1406161.0;543020.0;10266674.0;28308.0;291
;;;;2009960.0;2499511.0;1439938.0;548944.0;10286709.0;28337.0;292
;;;;2046066.0;2516939.0;1471238.0;554321.0;10305788.0;28349.0;293
;;;;2079512.0;2529797.0;1494009.0;559865.0;10323965.0;28381.0;294
;;;;2116521.0;2535757.0;1510652.0;566135.0;10340469.0;28405.0;295
;;;;2155880.0;2547618.0;1530180.0;575540.0;10356844.0;28425.0;296
;;;;2195066.0;2562604.0;1554920.0;583254.0;10374932.0;28460.0;297
;;;;2227935.0;2584322.0;1587115.0;590249.0;10395278.0;28484.0;298
;;;;2262772.0;2604584.0;1612648.0;596582.0;10413417.0;28504.0;299
;;;;2295208.0;2607677.0;1627103.0;602396.0;10413417.0;28517.0;300
;;;;2336655.0;2616544.0;1640858.0;612021.0;10450284.0;28536.0;301
;;;;2389942.0;2619650.0;1651834.0;621738.0;10466595.0;28546.0;302
;;;;2440180.0;2631144.0;1664726.0;629266.0;10479179.0;28571.0;303
;;;;2496187.0;2657658.0;1687185.0;638177.0;10495147.0;28582.0;304
;;;;2549671.0;2677660.0;1719737.0;647408.0;10512093.0;28595.0;305
;;;;2607548.0;2697018.0;1742661.0;656298.0;10527683.0;28614.0;306
;;;;2662664.0;2700484.0;1755351.0;663188.0;10542841.0;28634.0;307
;;;;2721583.0;2712975.0;1765666.0;669592.0;10557985.0;28650.0;308
;;;;2782676.0;2717059.0;1775513.0;677012.0;10571773.0;28660.0;309
;;;;2845230.0;2737892.0;1787410.0;683815.0;10581823.0;28669.0;310
;;;;2898028.0;2763078.0;1808647.0;690906.0;10595639.0;28689.0;311
;;;;2966224.0;2784845.0;1835038.0;697925.0;10610883.0;28708.0;312
;;;;3026299.0;2804705.0;1866887.0;704874.0;10625428.0;28721.0;313
;;;;3081319.0;2824882.0;1891581.0;710675.0;10639684.0;28731.0;314
;;;;3127617.0;2840826.0;1908527.0;715556.0;10654533.0;28740.0;315
;;;;3173273.0;2844642.0;1921024.0;721601.0;10667736.0;28749.0;316
;;;;3220936.0;2864399.0;1933826.0;726918.0;10676838.0;28755.0;317
;;;;3269737.0;2888331.0;1953426.0;732755.0;10689527.0;28760.0;318
;;;;3325623.0;2909666.0;1978590.0;738597.0;10701193.0;28766.0;319
;;;;3367060.0;2930983.0;2000958.0;744265.0;10720048.0;28777.0;320
;;;;3405734.0;2952392.0;2019636.0;748567.0;10733130.0;28780.0;321
;;;;3443344.0;2969034.0;2033518.0;752507.0;10746174.0;28786.0;322
;;;;3476787.0;2972832.0;2040659.0;757859.0;10757610.0;28794.0;323
;;;;3515776.0;2996855.0;2052028.0;762223.0;10766245.0;28799.0;324
;;;;3553757.0;3023613.0;2068002.0;766674.0;10777284.0;28806.0;325
;;;;3594084.0;3046323.0;2088400.0;771318.0;10790183.0;28811.0;326
;;;;3627726.0;3069647.0;2106262.0;776010.0;10802591.0;28818.0;327
;;;;3657825.0;3093740.0;2122679.0;779713.0;10814304.0;28823.0;328
;;;;3680056.0;3112176.0;2134936.0;782916.0;10826363.0;28829.0;329
;;;;3700254.0;3116477.0;2141665.0;786927.0;10838194.0;28838.0;330
;;;;3725610.0;3138619.0;2148077.0;790557.0;10847304.0;28842.0;331
;;;;3754419.0;3165570.0;2161275.0;794158.0;10858371.0;28848.0;332
;;;;3783592.0;3189378.0;2178828.0;798087.0;10871294.0;28851.0;333
;;;;3806947.0;3212613.0;2192850.0;802051.0;10880603.0;28857.0;334
;;;;3828131.0;3236658.0;2205171.0;805022.0;10892746.0;28860.0;335
;;;;3846807.0;3255994.0;2216363.0;807600.0;10904940.0;28871.0;336
;;;;3863721.0;3260382.0;2221971.0;811108.0;10916589.0;28879.0;337
;;;;3882972.0;3283719.0;2228085.0;814055.0;10925710.0;28887.0;338
;;;;3903704.0;3310125.0;2237790.0;817664.0;10937320.0;28892.0;339
;;;;3922893.0;3310145.0;2252001.0;821040.0;10950201.0;28898.0;340
;;;;3941250.0;3355752.0;2264909.0;824350.0;10963394.0;28900.0;341
;;;;3957167.0;3376340.0;2275394.0;826871.0;10977387.0;28905.0;342
;;;;3971294.0;3396055.0;2284010.0;829081.0;10991651.0;28911.0;343
;;;;3983736.0;3400398.0;2288545.0;831049.0;11005850.0;28912.0;344
;;;;3996819.0;3419418.0;2291924.0;835027.0;11016434.0;28918.0;345
;;;;4010365.0;3444827.0;2299996.0;837888.0;11030176.0;28920.0;346
;;;;4025556.0;3465903.0;2310233.0;841338.0;11046914.0;28926.0;347
;;;;4038916.0;3486612.0;2320093.0;844483.0;11063491.0;28930.0;348
;;;;4049910.0;3507843.0;2328447.0;847056.0;11079979.0;28937.0;349
;;;;4059691.0;3524518.0;2334561.0;849464.0;11096731.0;28939.0;350
;;;;4070329.0;3528924.0;2338987.0;853038.0;11112241.0;28947.0;351
;;;;4083089.0;3548520.0;2342843.0;856061.0;11124527.0;28957.0;352
;;;;4095185.0;3573560.0;2350399.0;859120.0;11139516.0;28965.0;353
;;;;4107281.0;3596078.0;2360606.0;862273.0;11156923.0;28970.0;354
;;;;4117737.0;3620205.0;2369719.0;865388.0;11173761.0;28978.0;355
;;;;4127575.0;3642576.0;2378883.0;867890.0;11192045.0;28986.0;356
;;;;4138231.0;3664622.0;2386559.0;870027.0;11210799.0;28996.0;357
;;;;4146758.0;3669276.0;2390928.0;873539.0;11229398.0;29007.0;358
;;;;4156704.0;3689469.0;2394811.0;876593.0;11244786.0;29021.0;359
;;;;4166724.0;3720996.0;2402818.0;879545.0;11262707.0;29029.0;360
;;;;4175311.0;3746410.0;2414687.0;882784.0;11285561.0;29034.0;361
;;;;4182769.0;3771626.0;2424684.0;886099.0;11308846.0;29046.0;362
;;;;4188823.0;3795736.0;2434446.0;888753.0;11333728.0;29061.0;363
;;;;4194287.0;3815688.0;2442336.0;891122.0;11359048.0;29074.0;364
;;;;4200697.0;3820418.0;2447068.0;894888.0;11385339.0;29090.0;365
;;;;4207117.0;3843290.0;2451011.0;897919.0;11409831.0;29102.0;366
;;;;4213760.0;3870101.0;2460030.0;901129.0;11438734.0;29112.0;367
;;;;4219786.0;3895387.0;2471942.0;904567.0;11474605.0;29117.0;368
;;;;4225904.0;3918894.0;2482522.0;908338.0;11514331.0;29130.0;369
;;;;4231165.0;3942286.0;2492079.0;911154.0;11555284.0;29137.0;370
;;;;4235987.0;3964121.0;2500182.0;913557.0;11599130.0;29154.0;371
;;;;4241855.0;3969673.0;2505193.0;917442.0;11646081.0;29166.0;372
;;;;4247877.0;3992853.0;2509445.0;920920.0;11686796.0;29183.0;373
;;;;4254712.0;4022514.0;2518591.0;924550.0;11734058.0;29192.0;374
;;;;4261396.0;4050606.0;2532947.0;928477.0;11787534.0;29196.0;375
;;;;4267013.0;4075681.0;2545781.0;932824.0;11846652.0;29206.0;376
;;;;4271708.0;4105444.0;2558455.0;936143.0;11908910.0;29211.0;377
;;;;4276838.0;4131895.0;2569245.0;939250.0;11971624.0;29221.0;378
;;;;4282200.0;4138369.0;2575849.0;944337.0;12039644.0;29230.0;379
;;;;4287993.0;4168396.0;2581329.0;948381.0;12095855.0;29239.0;380
;;;;4294326.0;4206916.0;2594764.0;953378.0;12149335.0;29252.0;381
;;;;4299198.0;4241990.0;2612268.0;958545.0;12221665.0;29259.0;382
;;;;4304837.0;4277108.0;2629750.0;964156.0;12303131.0;29276.0;383
;;;;4310193.0;4312451.0;2645783.0;968278.0;12392260.0;29296.0;384
;;;;4315600.0;4343115.0;2659516.0;972306.0;12485509.0;29304.0;385
;;;;4321016.0;4358924.0;2667225.0;978915.0;12589067.0;29322.0;386
;;;;4326643.0;4373620.0;2674710.0;984149.0;12686049.0;29333.0;387
;;;;4332920.0;4439011.0;2690523.0;990667.0;12801785.0;29341.0;388
;;;;4339155.0;4484672.0;2713180.0;997021.0;12928574.0;29348.0;389
;;;;4343064.0;4526554.0;2734753.0;1001640.0;13060542.0;29357.0;390
;;;;4347011.0;4569179.0;2755225.0;1007602.0;13205926.0;29365.0;391
;;;;4351795.0;4606307.0;2772401.0;1011983.0;13358805.0;29379.0;392
;;;;4355864.0;4615413.0;2782273.0;1019498.0;13527717.0;29385.0;393
;;;;4359979.0;4646136.0;2791822.0;1030679.0;13689453.0;29390.0;394
;;;;4364544.0;4705186.0;2808873.0;1038835.0;13873825.0;29396.0;395
;;;;4367967.0;4755862.0;2833173.0;1047710.0;14074564.0;29405.0;396
;;;;4371391.0;4802545.0;2855061.0;1056903.0;14291917.0;29419.0;397
;;;;4373796.0;4802711.0;2873190.0;1064868.0;14526609.0;29429.0;398
;;;;4376627.0;4883346.0;2885386.0;1072053.0;14788003.0;29450.0;399
;;;;4379031.0;4894139.0;2893883.0;1082424.0;15061805.0;29469.0;400
;;;;4381828.0;4902195.0;2900768.0;1090620.0;15320972.0;29484.0;401
;;;;4384952.0;4903122.0;2910445.0;1099984.0;15616130.0;29499.0;402
;;;;4380165.0;5000155.0;2930852.0;1109740.0;15930774.0;29519.0;403
;;;;4382878.0;5000319.0;2956316.0;1118008.0;16263695.0;29533.0;404
;;;;4384608.0;5001723.0;2980413.0;1125836.0;16610481.0;29556.0;405
;;;;4388294.0;5119625.0;2998268.0;1133027.0;16960172.0;29576.0;406
;;;;4390798.0;5128175.0;3011513.0;1142631.0;17313163.0;29594.0;407
;;;;4393328.0;5167305.0;3022323.0;1150534.0;17636186.0;29638.0;408
;;;;4396095.0;5210812.0;3044016.0;1158750.0;17997113.0;29653.0;409
;;;;4398902.0;5248857.0;3073442.0;1167783.0;18376421.0;29663.0;410
;;;;4401175.0;5285307.0;3099273.0;1176009.0;18762976.0;29680.0;411
;;;;4403059.0;5321180.0;3123077.0;1183193.0;19164969.0;29717.0;412
;;;;4406113.0;5350558.0;3142262.0;1189794.0;19557457.0;29750.0;413
;;;;4408644.0;5357266.0;3153699.0;1198440.0;19925517.0;29773.0;414
;;;;4411066.0;5401341.0;3163308.0;1205943.0;20282833.0;29798.0;415
;;;;4413832.0;5436265.0;3188192.0;1214212.0;20664979.0;29811.0;416
;;;;4416530.0;5469669.0;3217710.0;1222570.0;21077410.0;29824.0;417
;;;;4418652.0;5502009.0;3245253.0;1230536.0;21491598.0;29838.0;418
;;;;4420385.0;5534651.0;3268645.0;1238302.0;21892676.0;29850.0;419
;;;;4422504.0;5559156.0;3287418.0;1244440.0;22296081.0;29865.0;420
;;;;4425202.0;5565113.0;3299325.0;1252756.0;22662575.0;29884.0;421
;;;;4427389.0;5595437.0;3310301.0;1259657.0;22992517.0;29893.0;422
;;;;4429848.0;5626979.0;3332532.0;1267376.0;23340938.0;29906.0;423
;;;;4432245.0;5653526.0;3357268.0;1275459.0;23703665.0;29922.0;424
;;;;4434156.0;5677829.0;3381597.0;1283205.0;24046809.0;29931.0;425
;;;;4435830.0;5703499.0;3400532.0;1289684.0;24372907.0;29938.0;426
;;;;4437504.0;5713420.0;3416822.0;1295219.0;24684077.0;29946.0;427
;;;;4439487.0;5717187.0;3425982.0;1302160.0;24965463.0;29955.0;428
;;;;4441642.0;5741564.0;3433516.0;1308242.0;25228996.0;29957.0;429
;;;;4444260.0;5767568.0;3451550.0;1314856.0;25496330.0;29964.0;430
;;;;4446750.0;5789281.0;3473503.0;1321208.0;25772440.0;29975.0;431
;;;;4448806.0;5808420.0;3491988.0;1327214.0;26031991.0;29978.0;432
;;;;4450577.0;5829199.0;3507673.0;1332007.0;26289290.0;29983.0;433
;;;;4452954.0;5838327.0;3520329.0;1336276.0;26530132.0;29992.0;434
;;;;4455444.0;5841626.0;3527251.0;1341272.0;26752447.0;29995.0;435
;;;;4457741.0;5861417.0;3533376.0;1345649.0;26948874.0;29999.0;436
;;;;4460404.0;5882915.0;3548285.0;1350639.0;27157795.0;30003.0;437
;;;;4462602.0;5902376.0;3565704.0;1355117.0;27369093.0;30007.0;438
;;;;4464662.0;5909419.0;3577040.0;1359588.0;27555457.0;30019.0;439
;;;;4466589.0;5925104.0;3584934.0;1363020.0;27729247.0;30029.0;440
;;;;4468580.0;5939130.0;3593434.0;1365851.0;27894800.0;30046.0;441
;;;;4466218.0;5942481.0;3598846.0;1368224.0;28047534.0;30063.0;442
;;;;4468364.0;5959704.0;3603055.0;1371721.0;28175044.0;30074.0;443
;;;;4471063.0;5978761.0;3614095.0;1374572.0;28307832.0;30083.0;444
;;;;4473772.0;5629921.0;3626393.0;1377598.0;28441986.0;30096.0;445
;;;;4476296.0;5642724.0;3635162.0;1380542.0;28574350.0;30105.0;446
;;;;4478391.0;5655335.0;3642244.0;1382890.0;28694879.0;30118.0;447
;;;;4480757.0;5665101.0;3648958.0;1384742.0;28809339.0;30124.0;448
;;;;4483175.0;5667331.0;3651640.0;1387092.0;28909975.0;30137.0;449
;;;;4486166.0;5670486.0;3653551.0;1388921.0;28996473.0;30141.0;450
;;;;4489550.0;5683143.0;3656177.0;1391117.0;29089069.0;30157.0;451
;;;;4493580.0;5697076.0;3662490.0;1393272.0;29182532.0;30173.0;452
;;;;4496821.0;5708350.0;3669870.0;1395085.0;29274823.0;30191.0;453
;;;;4499935.0;5719877.0;3675296.0;1396586.0;29359155.0;30205.0;454
;;;;4503229.0;5728539.0;3679148.0;1397774.0;29439989.0;30210.0;455
;;;;4506331.0;5728909.0;3681126.0;1399237.0;29510410.0;30225.0;456
;;;;4510595.0;5738762.0;3682911.0;1400611.0;29570881.0;30228.0;457
;;;;4515776.0;5740116.0;3687828.0;1402184.0;29633105.0;30234.0;458
;;;;4521920.0;5755675.0;3692468.0;1403622.0;29700313.0;30248.0;459
;;;;4527575.0;5762633.0;3695633.0;1404971.0;29762793.0;30262.0;460
;;;;4532801.0;5769287.0;3697927.0;1406133.0;29823546.0;30273.0;461
;;;;4538391.0;5774467.0;3700367.0;1407055.0;29881772.0;30286.0;462
;;;;4544370.0;5775641.0;3701484.0;1408107.0;29935221.0;30301.0;463
;;;;4551689.0;5781662.0;3702688.0;1409077.0;29977861.0;30309.0;464
;;;;4558927.0;5787231.0;3705942.0;1410095.0;30028709.0;30322.0;465
;;;;4566895.0;5791714.0;3709129.0;1411193.0;30082778.0;30331.0;466
;;;;4574453.0;5795593.0;3711569.0;1412182.0;30134445.0;30355.0;467
;;;;4581778.0;5799565.0;3713480.0;1412925.0;30183143.0;30366.0;468
;;;;4589397.0;5802538.0;3714969.0;1413544.0;30233183.0;30380.0;469
;;;;4596992.0;5803236.0;3715518.0;1414228.0;30279331.0;30404.0;470
;;;;4605811.0;5806479.0;3716170.0;1414880.0;30316897.0;30424.0;471
;;;;4616623.0;5809543.0;3717625.0;1415589.0;30362848.0;30457.0;472
;;;;4626912.0;5811592.0;3718955.0;1416297.0;30411634.0;30499.0;473
;;;;4636990.0;5814779.0;3720031.0;1416935.0;30458251.0;30528.0;474
;;;;4646067.0;5817403.0;3721139.0;1417455.0;30502362.0;30560.0;475
;;;;4656542.0;5819313.0;3721981.0;1417858.0;30545433.0;30602.0;476
;;;;4668030.0;5819809.0;3722327.0;1418570.0;30585229.0;30643.0;477
;;;;4683984.0;5822022.0;3722782.0;1419198.0;30619932.0;30684.0;478
;;;;4700708.0;5824352.0;3723798.0;1419748.0;30663665.0;30734.0;479
;;;;4716039.0;5826360.0;3724806.0;1420024.0;30709557.0;30753.0;480
;;;;4734015.0;5828348.0;3725580.0;1420680.0;30752950.0;30804.0;481
;;;;4748673.0;5830476.0;3726172.0;1421065.0;30795716.0;30831.0;482
;;;;4771347.0;5832110.0;3726710.0;1421358.0;30837222.0;30861.0;483
;;;;4791597.0;5832628.0;3726929.0;1421931.0;30874376.0;30903.0;484
;;;;4817245.0;5836023.0;3727333.0;1422336.0;30907282.0;30951.0;485
;;;;4844879.0;5837403.0;3728141.0;1422896.0;30946147.0;31015.0;486
;;;;4871745.0;5840067.0;3729033.0;1423419.0;30987880.0;31100.0;487
;;;;4896279.0;5842754.0;3729682.0;1423953.0;31026829.0;31221.0;488
;;;;4920252.0;5845760.0;3730353.0;1424300.0;31064908.0;31323.0;489
;;;;4947404.0;5848365.0;3730912.0;1424569.0;31106065.0;31429.0;490
;;;;4975843.0;5849167.0;3731124.0;1425023.0;31144229.0;31513.0;491
;;;;5007979.0;5852755.0;3731564.0;1425388.0;31174322.0;31626.0;492
;;;;5040082.0;5856838.0;3732549.0;1425712.0;31216337.0;31771.0;493
;;;;5075805.0;5861284.0;3733519.0;1426159.0;31257720.0;31899.0;494
;;;;5107813.0;5865864.0;3734468.0;1426525.0;31293062.0;32016.0;495
;;;;5139355.0;5870560.0;3735420.0;1426872.0;31332159.0;32120.0;496
;;;;5173845.0;5874874.0;3736165.0;1427163.0;31371901.0;32266.0;497
;;;;5210245.0;5876142.0;3736489.0;1427728.0;31411262.0;32426.0;498
;;;;5252448.0;5883100.0;3737135.0;1428083.0;31440951.0;32582.0;499
;;;;5301013.0;5884550.0;3738683.0;1428621.0;31484605.0;32753.0;500
;;;;5353033.0;5895608.0;3740325.0;1429015.0;31528114.0;32918.0;501
;;;;5407420.0;5906543.0;3741781.0;1429610.0;31572344.0;33082.0;502
;;;;5455699.0;5917548.0;3743389.0;1429984.0;31613993.0;33266.0;503
;;;;5495707.0;5930080.0;3744681.0;1430278.0;31655824.0;33473.0;504
;;;;5542334.0;5934273.0;3745227.0;1431222.0;31695958.0;33726.0;505
;;;;5586503.0;5952490.0;3746410.0;1431816.0;31726507.0;33909.0;506
;;;;5626513.0;5974063.0;3748613.0;1432659.0;31769132.0;34130.0;507
;;;;5662651.0;5996163.0;3750503.0;1433590.0;31812114.0;34383.0;508
;;;;5694455.0;6015572.0;3752592.0;1434495.0;31856757.0;34612.0;509
;;;;5723536.0;6041313.0;3754511.0;1434967.0;31895385.0;34836.0;510
;;;;5748230.0;6056555.0;3755898.0;1435347.0;31934455.0;35089.0;511
;;;;5771599.0;6061969.0;3756856.0;1435683.0;31969954.0;35391.0;512
;;;;5797332.0;6089097.0;3758401.0;1437712.0;31998158.0;35698.0;513
;;;;5828224.0;6117020.0;3761169.0;1438806.0;32036511.0;36051.0;514
;;;;5857556.0;6142449.0;3764311.0;1440396.0;32077706.0;36328.0;515
;;;;5883411.0;6166759.0;3766765.0;1442021.0;32117826.0;36630.0;516
;;;;5907641.0;6190621.0;3769165.0;1442740.0;32156493.0;37010.0;517
;;;;5930003.0;6210335.0;3771262.0;1443469.0;32192576.0;37377.0;518
;;;;5951686.0;6218927.0;3772109.0;1446326.0;32225513.0;37749.0;519
;;;;5980830.0;6243225.0;3773875.0;1447742.0;32250679.0;38165.0;520
;;;;6010860.0;6272466.0;3777446.0;1449822.0;32285857.0;38658.0;521
;;;;6042493.0;6299415.0;3780985.0;1451984.0;32322258.0;39097.0;522
;;;;6070872.0;6325146.0;3784433.0;1454422.0;32358829.0;39615.0;523
;;;;6098140.0;6351003.0;3787639.0;1455494.0;32393286.0;40097.0;524
;;;;6123155.0;6371463.0;3790766.0;1456421.0;32424234.0;40774.0;525
;;;;6146599.0;6378681.0;3791949.0;1460325.0;32449306.0;41521.0;526
;;;;6175995.0;6407573.0;3794429.0;1462314.0;32474773.0;42228.0;527
;;;;6208867.0;6440367.0;3799425.0;1464901.0;32512366.0;43119.0;528
;;;;6241384.0;6470038.0;3805063.0;1467812.0;32558530.0;44026.0;529
