doubling every day;doubling every 2 days;doubling every 4 days;doubling every 10 days;United Kingdom;France;Germany;Canada;India;Australia;date
;;;;6270663.0;6497785.0;3810641.0;1470870.0;32603188.0;44920.0;530
;;;;6297179.0;6522212.0;3816285.0;1472305.0;32649947.0;45754.0;531
;;;;6325482.0;6543481.0;3821013.0;1473496.0;32695030.0;46725.0;532
;;;;6352222.0;6556878.0;3823139.0;1478327.0;32737939.0;47840.0;533
;;;;6386034.0;6582001.0;3827051.0;1480803.0;32768880.0;48816.0;534
;;;;6422475.0;6612028.0;3835375.0;1484277.0;32810845.0;49935.0;535
;;;;6459589.0;6637417.0;3843775.0;1487839.0;32857937.0;51256.0;536
;;;;6491525.0;6660365.0;3853055.0;1491594.0;32903289.0;52611.0;537
;;;;6523594.0;6683078.0;3861147.0;1493265.0;32945907.0;53868.0;538
;;;;6555372.0;6700378.0;3868197.0;1494699.0;32988673.0;55093.0;539
;;;;6586148.0;6708289.0;3871865.0;1501141.0;33027621.0;56560.0;540
;;;;6621763.0;6734203.0;3877612.0;1504290.0;33058843.0;58208.0;541
;;;;6659880.0;6757909.0;3889173.0;1508295.0;33096718.0;59949.0;542
;;;;6697720.0;6777592.0;3901799.0;1512352.0;33139981.0;61619.0;543
;;;;6729909.0;6778049.0;3913828.0;1516580.0;33174954.0;63155.0;544
;;;;6762927.0;6813680.0;3924131.0;1518280.0;33208330.0;64621.0;545
;;;;6789249.0;6827310.0;3932547.0;1520081.0;33236921.0;66317.0;546
;;;;6821318.0;6834998.0;3937106.0;1521585.0;33264175.0;68042.0;547
;;;;6856890.0;6835022.0;3942856.0;1530657.0;33289579.0;69912.0;548
;;;;6894873.0;6868151.0;3956387.0;1534594.0;33316755.0;71987.0;549
;;;;6937223.0;6882305.0;3970102.0;1538847.0;33347325.0;73603.0;550
;;;;6973996.0;6897529.0;3984353.0;1543498.0;33381728.0;75323.0;551
;;;;7010583.0;6910865.0;3995188.0;1544598.0;33417390.0;76901.0;552
;;;;7051461.0;6921275.0;4005641.0;1547391.0;33448163.0;78544.0;553
;;;;7089002.0;6924325.0;4010390.0;1556137.0;33478419.0;80400.0;554
;;;;7127601.0;6938866.0;4017116.0;1560385.0;33504534.0;82200.0;555
;;;;7165161.0;6944797.0;4030681.0;1564842.0;33531498.0;84056.0;556
;;;;7202170.0;6962917.0;4046112.0;1569508.0;33563421.0;85628.0;557
;;;;7231113.0;6972934.0;4059081.0;1574529.0;33594803.0;87128.0;558
;;;;7259792.0;6982683.0;4070295.0;1576527.0;33624419.0;88710.0;559
;;;;7290143.0;6990662.0;4077640.0;1578344.0;33652745.0;90369.0;560
;;;;7316895.0;6992980.0;4083151.0;1586910.0;33678786.0;92178.0;561
;;;;7346829.0;7007436.0;4089476.0;1590808.0;33697581.0;93942.0;562
;;;;7373422.0;7007819.0;4101931.0;1594936.0;33716451.0;95807.0;563
;;;;7405974.0;7022203.0;4114856.0;1599520.0;33739980.0;97559.0;564
;;;;7435493.0;7029959.0;4125878.0;1604053.0;33766707.0;99031.0;565
;;;;7464810.0;7037931.0;4134779.0;1605270.0;33791061.0;100911.0;566
;;;;7500714.0;7043875.0;4142116.0;1606382.0;33813903.0;102723.0;567
;;;;7531888.0;7045422.0;4145852.0;1617282.0;33834702.0;105123.0;568
;;;;7565724.0;7054198.0;4150516.0;1620909.0;33853048.0;107181.0;569
;;;;7601565.0;7061323.0;4160970.0;1625318.0;33871881.0;109516.0;570
;;;;7637276.0;7068630.0;4171666.0;1629026.0;33894312.0;111388.0;571
;;;;7667289.0;7075305.0;4181393.0;1634313.0;33915569.0;113411.0;572
;;;;7700384.0;7080675.0;4188604.0;1636101.0;33935309.0;115800.0;573
;;;;7737963.0;7085607.0;4196378.0;1637565.0;33953475.0;117826.0;574
;;;;7772759.0;7087110.0;4199400.0;1645564.0;33971607.0;120042.0;575
;;;;7808025.0;7094334.0;4203571.0;1648450.0;33985920.0;122566.0;576
;;;;7843855.0;7100572.0;4215351.0;1652285.0;34001743.0;125081.0;577
;;;;7878555.0;7106028.0;4227501.0;1656429.0;34020730.0;127471.0;578
;;;;7908101.0;7111154.0;4237619.0;1660537.0;34037592.0;129567.0;579
;;;;7937835.0;7116415.0;4246136.0;1662247.0;34053573.0;131415.0;580
;;;;7972302.0;7120214.0;4252300.0;1663816.0;34067719.0;133444.0;581
;;;;8005486.0;7121507.0;4255388.0;1665194.0;34081315.0;136188.0;582
;;;;8044408.0;7127454.0;4260187.0;1672313.0;34094373.0;138720.0;583
;;;;8084296.0;7137177.0;4271734.0;1674990.0;34108996.0;141031.0;584
;;;;8119411.0;7142387.0;4283378.0;1678339.0;34127450.0;143204.0;585
;;;;8158942.0;7147186.0;4293807.0;1681765.0;34143236.0;145263.0;586
;;;;8192634.0;7152009.0;4302661.0;1683342.0;34159562.0;147301.0;587
;;;;8232283.0;7156066.0;4310273.0;1684634.0;34175468.0;149398.0;588
;;;;8270131.0;7157206.0;4313384.0;1690065.0;34189774.0;151942.0;589
;;;;8311801.0;7163317.0;4318355.0;1692330.0;34202202.0;154489.0;590
;;;;8356546.0;7164924.0;4330258.0;1695134.0;34215653.0;156372.0;591
;;;;8400946.0;7174580.0;4342640.0;1697987.0;34231809.0;158546.0;592
;;;;8443898.0;7180773.0;4354158.0;1700568.0;34246157.0;160230.0;593
;;;;8488755.0;7185744.0;4365107.0;1702323.0;34260470.0;162016.0;594
;;;;8537615.0;7189566.0;4373789.0;1703819.0;34273300.0;163866.0;595
;;;;8581209.0;7190716.0;4377845.0;1707176.0;34285814.0;165904.0;596
;;;;8630019.0;7196754.0;4384616.0;1708983.0;34296237.0;167790.0;597
;;;;8681729.0;7202840.0;4401631.0;1711633.0;34308140.0;169379.0;598
;;;;8730733.0;7209126.0;4417708.0;1714281.0;34321025.0;170564.0;599
;;;;8775894.0;7215584.0;4437280.0;1716815.0;34333754.0;172030.0;600
;;;;8814789.0;7221941.0;4452425.0;1718603.0;34344683.0;173165.0;601
;;;;8851040.0;7226974.0;4466157.0;1720166.0;34355509.0;174276.0;602
;;;;8894807.0;7228331.0;4472730.0;1723169.0;34366987.0;175813.0;603
;;;;8938909.0;7235100.0;4483203.0;1725122.0;34377113.0;177393.0;604
;;;;8978370.0;7242180.0;4506415.0;1727520.0;34388579.0;178927.0;605
;;;;9021626.0;7248285.0;4534452.0;1730200.0;34401670.0;180314.0;606
;;;;9062715.0;7254779.0;4559120.0;1732770.0;34414186.0;181578.0;607
;;;;9100533.0;7262178.0;4580663.0;1734202.0;34426036.0;182870.0;608
;;;;9140352.0;7268527.0;4597550.0;1735435.0;34437307.0;184071.0;609
;;;;9174089.0;7270410.0;4607208.0;1739978.0;34447536.0;185627.0;610
;;;;9215691.0;7272516.0;4618021.0;1742460.0;34456401.0;187041.0;611
;;;;9252557.0;7282823.0;4638419.0;1745188.0;34466598.0;188493.0;612
;;;;9286511.0;7292220.0;4672368.0;1746806.0;34478517.0;189608.0;613
;;;;9317081.0;7301303.0;4709488.0;1750684.0;34489623.0;190603.0;614
;;;;9347062.0;7310967.0;4743490.0;1752129.0;34499925.0;191617.0;615
;;;;9379205.0;7319526.0;4767033.0;1753430.0;34510413.0;192845.0;616
;;;;9412197.0;7321767.0;4782546.0;1757456.0;34518901.0;194112.0;617
;;;;9451810.0;7334332.0;4804378.0;1759563.0;34526480.0;195617.0;618
;;;;9495255.0;7346277.0;4844054.0;1762176.0;34535763.0;196977.0;619
;;;;9534422.0;7358920.0;4894250.0;1765014.0;34544882.0;198442.0;620
;;;;9572415.0;7362807.0;4942890.0;1767773.0;34555431.0;199649.0;621
;;;;9608830.0;7377483.0;4987971.0;1769635.0;34563749.0;200651.0;622
;;;;9649092.0;7389989.0;5021469.0;1771105.0;34572523.0;202115.0;623
;;;;9686227.0;7393296.0;5045076.0;1775270.0;34580832.0;203642.0;624
;;;;9724444.0;7413180.0;5077124.0;1777648.0;34587822.0;205269.0;625
;;;;9772540.0;7433545.0;5129950.0;1780445.0;34596776.0;206749.0;626
;;;;9817330.0;7453941.0;5195321.0;1784842.0;34606541.0;207984.0;627
;;;;9857655.0;7475211.0;5248291.0;1787867.0;34615757.0;209139.0;628
;;;;9897448.0;7497912.0;5312215.0;1790069.0;34624360.0;210238.0;629
;;;;9942671.0;7517669.0;5354942.0;1791803.0;34624360.0;211655.0;630
;;;;9985536.0;7523008.0;5385585.0;1795577.0;34641561.0;213357.0;631
;;;;10028653.0;7553513.0;5430911.0;1798195.0;34648383.0;214879.0;632
;;;;10075820.0;7586146.0;5497795.0;1801609.0;34656822.0;216587.0;633
;;;;10125736.0;7619656.0;5573756.0;1804994.0;34666241.0;217836.0;634
;;;;10165777.0;7654128.0;5650170.0;1808631.0;34674643.0;219121.0;635
;;;;10202537.0;7691217.0;5717295.0;1811253.0;34682633.0;220555.0;636
;;;;10245033.0;7722804.0;5761696.0;1813563.0;34690510.0;222260.0;637
;;;;10285443.0;7731351.0;5791060.0;1818250.0;34697860.0;223914.0;638
;;;;10333452.0;7778575.0;5836813.0;1821505.0;34703644.0;225625.0;639
;;;;10386944.0;7829045.0;5903999.0;1825443.0;34710628.0;227382.0;640
;;;;10438148.0;7877490.0;5977208.0;1829958.0;34718602.0;228925.0;641
;;;;10479966.0;7927361.0;6051560.0;1833043.0;34726049.0;230768.0;642
;;;;10523594.0;7978825.0;6116070.0;1838786.0;34726049.0;232738.0;643
;;;;10574930.0;8020978.0;6158125.0;1842317.0;34733194.0;235547.0;644
;;;;10620303.0;8032613.0;6185961.0;1848420.0;34746838.0;238970.0;645
;;;;10671356.0;8091667.0;6222020.0;1853660.0;34752164.0;242772.0;646
;;;;10721839.0;8153025.0;6291621.0;1860841.0;34758481.0;246789.0;647
;;;;10780442.0;8209911.0;6362232.0;1868765.0;34765976.0;250651.0;648
;;;;10833032.0;8265076.0;6423520.0;1878782.0;34772626.0;254682.0;649
;;;;10881385.0;8318995.0;6477217.0;1887086.0;34779815.0;259174.0;650
;;;;10935598.0;8362843.0;6509863.0;1895472.0;34786802.0;264705.0;651
;;;;10995158.0;8374944.0;6531606.0;1910922.0;34793333.0;273062.0;652
;;;;11073251.0;8438360.0;6562429.0;1925063.0;34799691.0;281280.0;653
;;;;11161258.0;8504074.0;6613730.0;1943963.0;34808886.0;291135.0;654
;;;;11254194.0;8564979.0;6670407.0;1969928.0;34822040.0;300594.0;655
;;;;11343591.0;8623131.0;6721375.0;1995112.0;34838804.0;310478.0;656
;;;;11425878.0;8681667.0;6764188.0;2014138.0;34861579.0;322275.0;657
;;;;11518027.0;8730140.0;6793536.0;2032312.0;34889132.0;339953.0;658
;;;;11607587.0;8745272.0;6809622.0;2054700.0;34922882.0;361322.0;659
;;;;11713355.0;8818154.0;6833050.0;2082785.0;34960261.0;395133.0;660
;;;;11836593.0;8902466.0;6878709.0;2137845.0;35018358.0;425496.0;661
;;;;11958451.0;8994106.0;6923636.0;2180799.0;35109286.0;462955.0;662
;;;;12080799.0;9088232.0;6959067.0;2223735.0;35226386.0;492563.0;663
;;;;12200165.0;9192843.0;6981281.0;2256747.0;35368372.0;537308.0;664
;;;;12308123.0;9220540.0;6991381.0;2286735.0;35528004.0;608803.0;665
;;;;12446467.0;9251021.0;7005289.0;2323056.0;35707727.0;684229.0;666
;;;;12629503.0;9430829.0;7026369.0;2372323.0;35875790.0;762458.0;667
;;;;12819883.0;9639037.0;7066412.0;2412242.0;36070510.0;860550.0;668
;;;;13010853.0;9845583.0;7109182.0;2454121.0;36317927.0;972457.0;669
;;;;13174530.0;10077783.0;7150422.0;2499612.0;36582129.0;1045291.0;670
;;;;13310224.0;10296909.0;7176814.0;2528644.0;36850962.0;1139097.0;671
;;;;13498751.0;10355341.0;7189329.0;2554916.0;37122164.0;1223505.0;672
;;;;13722579.0;10422830.0;7207847.0;2613071.0;37380253.0;1398776.0;673
;;;;13917693.0;10694804.0;7238408.0;2646228.0;37618271.0;1526961.0;674
;;;;14099839.0;11027112.0;7297320.0;2681101.0;37901241.0;1613249.0;675
;;;;14280081.0;11290010.0;7361660.0;2712688.0;38218773.0;1726116.0;676
;;;;14422121.0;11618256.0;7417995.0;2753198.0;38566027.0;1786007.0;677
;;;;14564390.0;11921925.0;7473884.0;2771345.0;38903731.0;1870362.0;678
;;;;14708454.0;12218022.0;7510436.0;2786622.0;39237264.0;1954977.0;679
;;;;14825809.0;12311963.0;7535691.0;2828029.0;39543328.0;2022581.0;680
;;;;14957778.0;12680780.0;7581381.0;2848893.0;39799202.0;2086522.0;681
;;;;15064277.0;13042665.0;7661811.0;2872365.0;40085116.0;2129688.0;682
;;;;15164861.0;13351053.0;7743228.0;2895331.0;40371500.0;2196870.0;683
;;;;15246208.0;13680775.0;7835451.0;2916524.0;40622709.0;2229104.0;684
;;;;15316987.0;14005385.0;7913473.0;2930307.0;40858241.0;2287126.0;685
;;;;15406943.0;14283514.0;7965977.0;2935575.0;41092522.0;2340046.0;686
;;;;15501453.0;14386178.0;8000122.0;2954805.0;41302440.0;2391062.0;687
;;;;15609692.0;14851448.0;8074527.0;2984054.0;41469499.0;2457285.0;688
;;;;15717846.0;15288014.0;8186850.0;2991533.0;41630885.0;2523265.0;689
;;;;15814339.0;15715329.0;8320386.0;3020108.0;41803318.0;2570523.0;690
;;;;15891933.0;16116748.0;8460546.0;3036647.0;41952712.0;2607242.0;691
;;;;15967194.0;16506090.0;8596007.0;3045083.0;42080664.0;2580386.0;692
;;;;16062685.0;16807733.0;8681447.0;3052373.0;42188138.0;2620532.0;693
;;;;16157980.0;16917220.0;8744840.0;3073654.0;42272014.0;2644760.0;694
;;;;16260425.0;17420569.0;8871795.0;3085591.0;42339611.0;2676939.0;695
;;;;16357612.0;17848291.0;9035795.0;3100943.0;42410976.0;2704275.0;696
;;;;16446952.0;18241888.0;9238931.0;3114115.0;42478060.0;2727260.0;697
;;;;16519771.0;18596157.0;9429079.0;3127213.0;42536137.0;2752507.0;698
;;;;16582687.0;18928572.0;9618245.0;3133836.0;42586544.0;2779880.0;699
;;;;17430856.0;19178039.0;9737215.0;3139239.0;42631421.0;2811390.0;700
;;;;17543963.0;19266496.0;9815533.0;3155289.0;42665534.0;2822873.0;701
;;;;17631560.0;19681231.0;9978146.0;3165329.0;42692943.0;2854123.0;702
;;;;17727264.0;19998301.0;10186644.0;3175654.0;42723558.0;2876687.0;703
;;;;17809884.0;20274710.0;10422764.0;3186085.0;42754315.0;2902294.0;704
;;;;17870485.0;20517059.0;10671602.0;3193438.0;42780235.0;2914583.0;705
;;;;17924207.0;20731613.0;10889417.0;3203282.0;42802505.0;2945496.0;706
;;;;17988154.0;20887052.0;11022590.0;3206897.0;42822473.0;2969890.0;707
;;;;18054899.0;20935910.0;11117857.0;3219086.0;42838524.0;2967316.0;708
;;;;18122879.0;21174600.0;11287428.0;3225542.0;42851929.0;2990045.0;709
;;;;18287353.0;21177663.0;11521678.0;3233298.0;42867031.0;3013262.0;710
;;;;18346213.0;21511997.0;11769540.0;3240493.0;42881179.0;3030638.0;711
;;;;18392169.0;21646561.0;12009712.0;3247240.0;42894345.0;3048857.0;712
;;;;18433372.0;21765182.0;12219501.0;3250784.0;42905844.0;3074020.0;713
;;;;18475111.0;21851747.0;12344661.0;3253232.0;42916117.0;3099249.0;714
;;;;18521452.0;21884370.0;12421126.0;3256889.0;42924130.0;3124101.0;715
;;;;18575733.0;21886335.0;12580343.0;3264880.0;42931045.0;3150771.0;716
;;;;18628702.0;22130264.0;12800315.0;3274692.0;42938599.0;3170574.0;717
;;;;18676361.0;22223882.0;13035941.0;3280453.0;42945160.0;3188117.0;718
;;;;18715582.0;22310014.0;13255989.0;3289085.0;42951556.0;3209599.0;719
;;;;18746592.0;22386566.0;13445094.0;3290897.0;42957477.0;3235017.0;720
;;;;18785333.0;22445580.0;13563126.0;3294481.0;42962953.0;3256772.0;721
;;;;18826968.0;22466076.0;13636993.0;3302400.0;42967315.0;3296784.0;722
;;;;18867585.0;22563594.0;13762895.0;3307510.0;42971308.0;3321943.0;723
;;;;18906546.0;22638153.0;13971947.0;3313423.0;42975883.0;3344659.0;724
;;;;18938546.0;22707110.0;14188269.0;3321778.0;42980067.0;3362035.0;725
;;;;18938546.0;22765934.0;14399012.0;3331281.0;42984261.0;3384217.0;726
;;;;18938546.0;22819557.0;14574845.0;3334478.0;42987875.0;3429179.0;727
;;;;19021076.0;22862157.0;14682758.0;3337091.0;42990991.0;3459870.0;728
;;;;19120746.0;22877926.0;14745107.0;3345546.0;42993494.0;3496205.0;729
;;;;19166049.0;22959368.0;14867218.0;3349699.0;42996062.0;3527894.0;730
;;;;19211944.0;23017711.0;15053624.0;3356440.0;42998938.0;3562971.0;731
;;;;19256835.0;23079453.0;15264297.0;3362047.0;43001477.0;3596466.0;732
;;;;19256835.0;23137902.0;15481890.0;3370105.0;43004005.0;3622906.0;733
;;;;19256835.0;23191580.0;15674100.0;3371929.0;43006080.0;3651709.0;734
;;;;19383743.0;23236908.0;15790989.0;3373322.0;43007841.0;3706018.0;735
;;;;19446892.0;23253235.0;15869417.0;3377844.0;43009390.0;3763166.0;736
;;;;19515547.0;23346927.0;16026216.0;3386875.0;43010971.0;3812332.0;737
;;;;19600293.0;23417253.0;16242070.0;3392164.0;43012749.0;3859284.0;738
;;;;19673347.0;23492815.0;16504822.0;3396364.0;43014687.0;3900138.0;739
;;;;19673347.0;23565274.0;16757658.0;3399704.0;43016372.0;3943368.0;740
;;;;19673347.0;23635798.0;16994744.0;3402711.0;43018032.0;3996431.0;741
;;;;19845016.0;23694834.0;17141351.0;3404964.0;43019453.0;4053987.0;742
;;;;19965698.0;23717460.0;17233729.0;3413117.0;43020723.0;4113691.0;743
;;;;20059641.0;23834842.0;17432617.0;3422583.0;43021982.0;4180473.0;744
;;;;20150847.0;23943801.0;17695210.0;3429407.0;43023215.0;4228461.0;745
;;;;20243940.0;24046195.0;17990141.0;3436460.0;43024440.0;4275210.0;746
;;;;20243940.0;24143852.0;18287986.0;3445404.0;43025775.0;4326181.0;747
;;;;20243940.0;24241956.0;18548225.0;3449778.0;43027035.0;4381919.0;748
;;;;20470351.0;24323239.0;18680017.0;3453432.0;43028131.0;4447442.0;749
;;;;20566021.0;24347772.0;18772331.0;3459582.0;43029044.0;4507681.0;750
;;;;20669099.0;24528957.0;18994411.0;3470143.0;43029839.0;4573066.0;751
;;;;20770686.0;24683075.0;19278143.0;3481119.0;43030925.0;4628163.0;752
;;;;20848912.0;24823603.0;19596530.0;3489910.0;43031958.0;4676260.0;753
;;;;20848913.0;24967222.0;19893028.0;3502925.0;43033067.0;4716870.0;754
;;;;20848913.0;25106739.0;20145054.0;3509939.0;43034217.0;4772414.0;755
;;;;21064311.0;25216913.0;20256278.0;3512520.0;43035271.0;4848211.0;756
;;;;21145773.0;25246720.0;20323779.0;3513083.0;43036132.0;4910819.0;757
;;;;21234719.0;25464389.0;20561131.0;3521987.0;43036928.0;4971300.0;758
;;;;21309769.0;25633476.0;20829608.0;3531539.0;43038016.0;5020617.0;759
;;;;21379545.0;25803173.0;21357095.0;3537558.0;43039023.0;5059642.0;760
;;;;21379545.0;25952226.0;21357039.0;3537558.0;43039972.0;5108366.0;761
;;;;21379545.0;26084340.0;21553495.0;3553125.0;43040947.0;5154633.0;762
;;;;21522955.0;26186606.0;21668677.0;3553125.0;43042097.0;5207650.0;763
;;;;21573997.0;26218724.0;21668677.0;3553125.0;43044280.0;5262359.0;764
;;;;21625530.0;26428476.0;21849074.0;3553125.0;43045527.0;5308858.0;765
;;;;21674196.0;26579448.0;22265788.0;3616933.0;43047594.0;5345438.0;766
;;;;21716180.0;26738483.0;22441051.0;3635878.0;43049974.0;5384615.0;767
;;;;21716180.0;26887490.0;22591726.0;3627832.0;43052425.0;5416980.0;768
;;;;21716180.0;27029271.0;22647197.0;3644519.0;43054952.0;5459012.0;769
;;;;21807532.0;27136925.0;22677986.0;3646457.0;43057545.0;5509592.0;770
;;;;21846115.0;27162463.0;22878428.0;3658431.0;43060086.0;5563493.0;771
;;;;21883579.0;27353225.0;23017079.0;3666324.0;43060097.0;5613341.0;772
;;;;21916961.0;27499728.0;23182447.0;3679757.0;43065496.0;5650550.0;773
;;;;21916961.0;27637292.0;23339311.0;3690272.0;43068799.0;5685602.0;774
;;;;21916961.0;27762686.0;23376879.0;3707562.0;43072176.0;5719311.0;775
;;;;21916961.0;27874269.0;23416663.0;3712313.0;43075864.0;5756791.0;776
;;;;21916961.0;27960919.0;23437145.0;3716970.0;43079188.0;5796700.0;777
;;;;22033383.0;27980729.0;23459628.0;3720853.0;43082345.0;5847576.0;778
;;;;22060704.0;28006219.0;23658211.0;3728443.0;43084913.0;5889356.0;779
;;;;22082374.0;28162002.0;23844536.0;3741528.0;43088118.0;5927528.0;780
;;;;22106306.0;28266009.0;24006254.0;3750025.0;43091393.0;5953142.0;781
;;;;22106306.0;28354529.0;24141333.0;3762254.0;43094938.0;5992359.0;782
;;;;22106306.0;28435100.0;24180512.0;3765710.0;43098743.0;6030240.0;783
;;;;22151465.0;28494054.0;24200596.0;3768329.0;43102194.0;6072564.0;784
;;;;22168390.0;28508116.0;24337394.0;3770995.0;43105401.0;6130822.0;785
;;;;22186658.0;28605614.0;24337394.0;3776551.0;43107689.0;6171633.0;786
;;;;22201340.0;28673411.0;24609159.0;3787349.0;43110586.0;6207668.0;787
;;;;22213947.0;28733434.0;24710769.0;3794488.0;43113413.0;6246474.0;788
;;;;22213972.0;28786413.0;24798067.0;3803458.0;43116254.0;6286931.0;789
;;;;22214004.0;28835895.0;24809785.0;3805916.0;43119112.0;6334964.0;790
;;;;22214111.0;28872621.0;24813817.0;3808060.0;43121599.0;6392018.0;791
;;;;22249661.0;28881384.0;24927339.0;3810247.0;43123801.0;6449366.0;792
;;;;22267796.0;28948497.0;25033970.0;3814635.0;43125370.0;6496882.0;793
;;;;22280496.0;28996577.0;25130137.0;3822843.0;43127199.0;6548368.0;794
;;;;22292077.0;29040934.0;25215210.0;3828328.0;43129563.0;6590066.0;795
;;;;22292118.0;29081169.0;25287462.0;3836099.0;43131822.0;6635840.0;796
;;;;22292118.0;29119127.0;25295950.0;3836897.0;43134145.0;6703295.0;797
;;;;22318371.0;29148451.0;25299300.0;3837531.0;43136371.0;6759756.0;798
;;;;22329180.0;29155815.0;25406868.0;3838543.0;43138393.0;6813741.0;799
;;;;22338750.0;29212276.0;25503878.0;3844871.0;43140068.0;6863970.0;800
;;;;22354617.0;29252875.0;25592839.0;3850912.0;43142192.0;6910455.0;801
;;;;22361204.0;29289023.0;25661838.0;3855342.0;43144820.0;6948967.0;802
;;;;22361204.0;29321831.0;25723697.0;3861175.0;43147530.0;6983054.0;803
;;;;22361251.0;29352290.0;25729848.0;3862558.0;43150215.0;7025922.0;804
;;;;22385203.0;29375134.0;25732153.0;3863653.0;;7071714.0;805
;;;;22393799.0;29381085.0;25818405.0;3863979.0;;7117742.0;806
;;;;22402392.0;29424812.0;25890456.0;3866054.0;;7157305.0;807
;;;;22416204.0;29489304.0;25949175.0;3870603.0;;7189926.0;808
;;;;22422746.0;29517146.0;25998085.0;3874390.0;;;809
;;;;22422800.0;29541498.0;26040460.0;3879660.0;;;810
;;;;22422800.0;29564005.0;26044283.0;;;;811
;;;;22448854.0;29580970.0;26045528.0;;;;812
;;;;22455392.0;29551335.0;26109965.0;;;;813
;;;;22462129.0;29583616.0;26159106.0;;;;814
;;;;22458340.0;29605758.0;26198811.0;;;;815
;;;;22463243.0;29626992.0;26200663.0;;;;816
;;;;;29631816.0;26240639.0;;;;817
