date,Germany,India,United Kingdom
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,,,
2020-01-21,,,
2020-01-22,,,
2020-01-23,,,
2020-01-24,,,
2020-01-25,,,
2020-01-26,,,
2020-01-27,1.1918884221758422e-08,,
2020-01-28,4.767553688703369e-08,,
2020-01-29,4.767553688703369e-08,,
2020-01-30,4.767553688703369e-08,7.176643586463674e-10,
2020-01-31,5.959442110879211e-08,7.176643586463674e-10,2.9322454546310226e-08
2020-02-01,9.535107377406738e-08,7.176643586463674e-10,2.9322454546310226e-08
2020-02-02,1.1918884221758421e-07,1.4353287172927348e-09,2.9322454546310226e-08
2020-02-03,1.4302661066110105e-07,2.152993075939102e-09,1.172898181852409e-07
2020-02-04,1.4302661066110105e-07,2.152993075939102e-09,1.172898181852409e-07
2020-02-05,1.4302661066110105e-07,2.152993075939102e-09,1.3195104545839604e-07
2020-02-06,1.4302661066110105e-07,2.152993075939102e-09,1.3195104545839604e-07
2020-02-07,1.5494549488285948e-07,2.152993075939102e-09,1.3195104545839604e-07
2020-02-08,1.5494549488285948e-07,2.152993075939102e-09,1.905959545510165e-07
2020-02-09,1.668643791046179e-07,2.152993075939102e-09,2.052571818241716e-07
2020-02-10,1.668643791046179e-07,2.152993075939102e-09,2.052571818241716e-07
2020-02-11,1.9070214754813475e-07,2.152993075939102e-09,2.199184090973267e-07
2020-02-12,1.9070214754813475e-07,2.152993075939102e-09,2.345796363704818e-07
2020-02-13,1.9070214754813475e-07,2.152993075939102e-09,2.492408636436369e-07
2020-02-14,1.9070214754813475e-07,2.152993075939102e-09,2.639020909167921e-07
2020-02-15,1.9070214754813475e-07,2.152993075939102e-09,2.639020909167921e-07
2020-02-16,1.9070214754813475e-07,2.152993075939102e-09,2.639020909167921e-07
2020-02-17,1.9070214754813475e-07,2.152993075939102e-09,2.785633181899472e-07
2020-02-18,1.9070214754813475e-07,2.152993075939102e-09,2.785633181899472e-07
2020-02-19,1.9070214754813475e-07,2.152993075939102e-09,2.932245454631023e-07
2020-02-20,1.9070214754813475e-07,2.152993075939102e-09,3.225470000094125e-07
2020-02-21,1.9070214754813475e-07,2.152993075939102e-09,3.372082272825676e-07
2020-02-22,1.9070214754813475e-07,2.152993075939102e-09,3.372082272825676e-07
2020-02-23,1.9070214754813475e-07,2.152993075939102e-09,4.105143636483432e-07
2020-02-24,1.9070214754813475e-07,2.152993075939102e-09,4.398368181946534e-07
2020-02-25,1.9070214754813475e-07,2.152993075939102e-09,4.984817272872738e-07
2020-02-26,2.5029656865692683e-07,2.152993075939102e-09,5.424654091067393e-07
2020-02-27,3.0989098976571897e-07,2.152993075939102e-09,6.45094000018825e-07
2020-02-28,6.317008637531963e-07,2.152993075939102e-09,8.210287272966864e-07
2020-02-29,7.866463586360558e-07,2.152993075939102e-09,8.943348636624619e-07
2020-03-01,1.3945094539457352e-06,2.152993075939102e-09,1.3781553636765807e-06
2020-03-02,1.7878326332637633e-06,3.588321793231837e-09,1.964604454602785e-06
2020-03-03,2.2407502336905834e-06,3.588321793231837e-09,2.7709719546263164e-06
2020-03-04,2.860532213222021e-06,2.0094602042098286e-08,3.592000681923003e-06
2020-03-05,4.159690593393689e-06,2.1529930759391023e-08,4.310400818307604e-06
2020-03-06,6.364684174418997e-06,2.224759511803739e-08,5.468637772886858e-06
2020-03-07,8.15251680768276e-06,2.4400588193976493e-08,6.275005272910389e-06
2020-03-08,1.0095294935829383e-05,2.7988909987208328e-08,7.066711545660765e-06
2020-03-09,1.3253799254595365e-05,3.08595674217938e-08,9.221911954814567e-06
2020-03-10,1.5446873951398915e-05,4.018920408419657e-08,1.3004508591288587e-05
2020-03-11,1.8676891575495448e-05,4.449519023607478e-08,1.9030273000555338e-05
2020-03-12,2.82358367213457e-05,5.238949818118482e-08,2.6199613137128188e-05
2020-03-13,3.6495623487024286e-05,5.884847740900213e-08,3.322234100096949e-05
2020-03-14,4.523216562157321e-05,7.320176458192948e-08,3.855902772839795e-05
2020-03-15,5.766356186486724e-05,8.109607252703951e-08,4.503929018313251e-05
2020-03-16,7.165633194121163e-05,8.540205867891772e-08,5.401196127430344e-05
2020-03-17,8.529153549090327e-05,1.0190833892778417e-07,6.527178382008657e-05
2020-03-18,9.771101284997553e-05,1.1195563994883331e-07,7.991834986596853e-05
2020-03-19,0.00013109580755512088,1.3922688557739527e-07,9.538594463914717e-05
2020-03-20,0.00016635186708308228,1.7511010350971366e-07,0.00011377112363968369
2020-03-21,0.0001985924489029388,2.3682923835330125e-07,0.00013132061268565035
2020-03-22,0.00022181043536692423,2.841950860239615e-07,0.00015200760436807223
2020-03-23,0.00027022494307570694,3.581145149645373e-07,0.00018630021495998203
2020-03-24,0.00032700650750816404,3.8466809623445294e-07,0.00022120859709736436
2020-03-25,0.0003760884727333652,4.715054836306634e-07,0.00026070594337124426
2020-03-26,0.00043513462516795646,5.217419887359091e-07,0.0003059798131907472
2020-03-27,0.0005040257759697201,6.365682861193279e-07,0.00035317430378303355
2020-03-28,0.0005790432332614677,7.083347219839646e-07,0.00039481218923879404
2020-03-29,0.0006263016092007398,7.348883032538802e-07,0.0004368899115127492
2020-03-30,0.000682928228138314,8.977981126666057e-07,0.0004996546254691262
2020-03-31,0.0007379338788217291,1.0025771090289753e-06,0.0005658940502892411
2020-04-01,0.0008029275544829778,1.433893388575442e-06,0.000638291190564081
2020-04-02,0.0008763002057521227,1.8250204640377122e-06,0.0007100725592934484
2020-04-03,0.0009498873969372592,1.842244408645225e-06,0.0007822644423864642
2020-04-04,0.001022378050773994,2.2118415533481043e-06,0.0008419502986154788
2020-04-05,0.0010931285475143519,2.5749797188231663e-06,0.0008948919902988418
2020-04-06,0.0011369542847977576,3.4290003056123437e-06,0.0009730216704374855
2020-04-07,0.0011826512869039794,3.8115154087708574e-06,0.0010530719713489124
2020-04-08,0.0012303625804436784,4.24570234575191e-06,0.0011286066142602075
2020-04-09,0.0012896471105627047,4.826292811896821e-06,0.0011999774686259266
2020-04-10,0.0013530913312751248,5.4528137969951e-06,0.0012633726153550493
2020-04-11,0.0014023520797636524,6.061393173127219e-06,0.001316167694765681
2020-04-12,0.001435975252153233,6.606100421339812e-06,0.0013677165698580942
2020-04-13,0.0014662134614238339,7.5017455409304785e-06,0.0014291764345871604
2020-04-14,0.001491028578373535,8.243810487770822e-06,0.0014928061609526537
2020-04-15,0.0015206589245488264,8.84306022724054e-06,0.0015671972281366428
2020-04-16,0.001554818446728386,9.638232336620715e-06,0.0016449457163661843
2020-04-17,0.0015951042753979295,1.0299918875292665e-05,0.0017178559995955848
2020-04-18,0.0016381195285542556,1.1283119046638189e-05,0.0017871302984612425
2020-04-19,0.0016674161459713378,1.2641657677555761e-05,0.0018437666194174409
2020-04-20,0.0016885721654649592,1.3304779544945005e-05,0.001915152135010433
2020-04-21,0.0017098473738007978,1.4410700321619058e-05,0.001984998221739744
2020-04-22,0.0017365099178048714,1.533648734427287e-05,0.002065532343151185
2020-04-23,0.0017645431334944472,1.656154040448222e-05,0.002141052324835207
2020-04-24,0.0017923975659206966,1.7604306717595393e-05,0.0022139772692918807
2020-04-25,0.0018168908729964102,1.8862372338302473e-05,0.0022692354348844024
2020-04-26,0.0018375939748896046,2.001565896264719e-05,0.0023201098935222504
2020-04-27,0.0018497273990273548,2.1135933026494166e-05,0.0023890909678424455
2020-04-28,0.0018633626025770463,2.2480118370238814e-05,0.0024583359442535567
2020-04-29,0.0018789048276022192,2.37274190255662e-05,0.0025380490369377013
2020-04-30,0.0018965209384819782,2.501993253548831e-05,0.002610783385439824
2020-05-01,0.0019160559897214403,2.673802101008771e-05,0.0026801749741236667
2020-05-02,0.001927319335311002,2.849055737390214e-05,0.0027274134483977726
2020-05-03,0.0019367710104988565,3.0504323564263847e-05,0.002771015938308136
2020-05-04,0.0019448639328854304,3.3326179822461364e-05,0.0028205562252641273
2020-05-05,0.001953028368577335,3.545261931713055e-05,0.0028745828477657036
2020-05-06,0.00196431555193534,3.802688137159507e-05,0.0029307646706764343
2020-05-07,0.001979619399276078,4.044110427408145e-05,0.0029859935138144096
2020-05-08,0.001994029330300184,4.28409738893949e-05,0.0030306955957702594
2020-05-09,0.002008939854461604,4.507506303786104e-05,0.0030622172344075427
2020-05-10,0.0020168897502375167,4.819905599104868e-05,0.003096245942908536
2020-05-11,0.0020211447919046845,5.078767133268613e-05,0.0031487771202282507
2020-05-12,0.002032265110883585,5.3316720532555925e-05,0.0031985080031387927
2020-05-13,0.002041776380492548,5.601729151414221e-05,0.0032468607306856585
2020-05-14,0.002052896699471449,5.884632441592619e-05,0.003285126533868593
2020-05-15,0.0020637786407659143,6.156411934211998e-05,0.0033220288429151247
2020-05-16,0.002071168348983404,6.505483878257591e-05,0.00335230427723419
2020-05-17,0.0020781170584846897,6.867904379374006e-05,0.0033790756782349713
2020-05-18,0.002082193316888531,7.200182977427275e-05,0.0034168136772360727
2020-05-19,0.002088307704494293,7.641331258687197e-05,0.003461471775510103
2020-05-20,0.0020978070552190344,8.039850277043525e-05,0.0035011597177385338
2020-05-21,0.0021066866239642444,8.484658646532543e-05,0.003538428557466894
2020-05-22,0.0021121693107062534,8.956020597291478e-05,0.0035682348325132185
2020-05-23,0.002119773558839735,9.431760300638155e-05,0.0035903293020138633
2020-05-24,0.0021249105979393133,9.942234958943315e-05,0.003610092636378076
2020-05-25,0.0021283551554794012,0.00010402544878579095,0.0036336532286060366
2020-05-26,0.002133504113463201,0.00010821876163336168,0.0036578442536067428
2020-05-27,0.0021378187495514774,0.00011345268780096963,0.0036842784463802414
2020-05-28,0.002142026115681758,0.00011869163761908812,0.003709701014471892
2020-05-29,0.0021508580088900812,0.00012450830724591692,0.0037317661615179905
2020-05-30,0.002159654145445739,0.00013049075733959304,0.003747878850291188
2020-05-31,0.002163062946333162,0.00013679328573722546,0.003763551702246191
2020-06-01,0.0021670319347790075,0.00014236307882467992,0.0037845759021558952
2020-06-02,0.0021695706571182418,0.0001486935961322995,0.0038060839225656138
2020-06-03,0.0021736469155220835,0.00015560685689913997,0.003825759289566188
2020-06-04,0.002178342955905456,0.0001627038397417939,0.0038438512440212617
2020-06-05,0.0021843858302058876,0.00016950083888253364,0.003860066561385371
2020-06-06,0.002189236816084143,0.0001769918194580844,0.003871663592158437
2020-06-07,0.0021928244002348924,0.00018478852505041855,0.003882175692113289
2020-06-08,0.0021953750414583488,0.0001908470475661112,0.0038981271073864816
2020-06-09,0.0021995466509359646,0.00019818014198275978,0.003915031502432429
2020-06-10,0.0022033368561184836,0.00020568619350984214,0.0039323903955238455
2020-06-11,0.0022099518368615596,0.00021353026494984692,0.003947066284024274
2020-06-12,0.002213026908990773,0.000221753263171217,0.003962504556342906
2020-06-13,0.002217174680699945,0.00023031428130550953,0.003975509064934195
2020-06-14,0.0022201186451027196,0.00023856885675866004,0.003987340675343631
2020-06-15,0.002222407070873297,0.00024622418247234086,0.004002383094525888
2020-06-16,0.0022269124091091217,0.00025409983114412605,0.004018173236299076
2020-06-17,0.0022310244241656283,0.0002633440657478499,0.004032834463572231
2020-06-18,0.002237937377014248,0.0002730942537244195,0.004047788915390849
2020-06-19,0.002247114917865002,0.0002835118695545302,0.004062186240573087
2020-06-20,0.002254278167282279,0.0002945660536707601,0.004071950617937008
2020-06-21,0.002262466440742627,0.00030520973377384445,0.004081069901300911
2020-06-22,0.0022688668815697114,0.00031592661564151065,0.004094147716028566
2020-06-23,0.002274862080333256,0.00032738628012037583,0.004107078918483488
2020-06-24,0.002281858465371428,0.00033953059639738964,0.004118426708392911
2020-06-25,0.002289367362431136,0.0003519433191445372,0.004128645583802299
2020-06-26,0.0022950526702049147,0.00036525742832614464,0.004138028769257119
2020-06-27,0.0023032409436652625,0.0003795432550493592,0.004147309326121026
2020-06-28,0.002306292178026033,0.0003935082858042589,0.0041531005108939225
2020-06-29,0.0023094149256921333,0.0004068008650551069,0.004161955892166908
2020-06-30,0.002315350530034569,0.0004201788463646338,0.00416786436675799
2020-07-01,0.0023209047300819085,0.0004339292954762982,0.004168744040394379
2020-07-02,0.002326899928845453,0.00044893063356508326,0.004168802685303471
2020-07-03,0.002332215751208357,0.0004652725686758197,0.004176162621394595
2020-07-04,0.0023372455203499393,0.0004831065279881819,0.004185311227213044
2020-07-05,0.0023400941336789395,0.000500508453356639,0.004192876420485992
2020-07-06,0.0023427043693235046,0.0005164772030008793,0.0041980371724861425
2020-07-07,0.0023473527341699905,0.0005328062201531602,0.004206555345531846
2020-07-08,0.0023520845312060288,0.0005506609917319232,0.004215865224850299
2020-07-09,0.002357352678032046,0.0005696834032222038,0.004225277732759665
2020-07-10,0.0023620606372996406,0.0005891421546425414,0.00423278428112352
2020-07-11,0.002366565975535465,0.0006096716612859793,0.004244806487487507
2020-07-12,0.0023695218588224614,0.0006302915936386068,0.004254336285215058
2020-07-13,0.0023714169614137207,0.000650743592531311,0.0042621067356698305
2020-07-14,0.002376327541713085,0.0006718637369419149,0.004280345302397635
2020-07-15,0.0023805110700749225,0.0006953141375250436,0.0042882330426705926
2020-07-16,0.0023868757542493415,0.0007204144484687003,0.0042976308893526854
2020-07-17,0.0023938244637506266,0.000745713552439702,0.004307703152489343
2020-07-18,0.0024001295535039367,0.0007734850101262405,0.004319857309898789
2020-07-19,0.002402537168116732,0.0008024965918245199,0.004330501360899099
2020-07-20,0.00240550497028795,0.0008291449047897768,0.004339004872717529
2020-07-21,0.0024117266278517076,0.0008562295576850907,0.004345529118854084
2020-07-22,0.002417137801288386,0.0008890411721624026,0.00435373940612705
2020-07-23,0.0024239196464105666,0.000924429201687255,0.004365013889900106
2020-07-24,0.0024336335370513,0.0009595344714548007,0.00437627371244589
2020-07-25,0.002442942185628493,0.0009944208535929593,0.004387518873764399
2020-07-26,0.0024465774453161296,0.0010302904359024633,0.004398456149310173
2020-07-27,0.0024506298659515272,0.001062195640294805,0.004408499089992284
2020-07-28,0.0024581745196639005,0.001099224250543523,0.0044165187813107005
2020-07-29,0.002466327036471583,0.0011353184617972833,0.0044282331019019515
2020-07-30,0.002477077870039609,0.0011731989396397146,0.004440651161402314
2020-07-31,0.002487447299312539,0.0012171501402919354,0.00445355304140269
2020-08-01,0.002498829833744318,0.0012564314989624442,0.004464710235357561
2020-08-02,0.0025016903659575403,0.0012944476153686597,0.0044756035272215154
2020-08-03,0.0025077570780264154,0.001331802045236203,0.004489370419631008
2020-08-04,0.002518233777257341,0.0013694858830443652,0.004499193441904022
2020-08-05,0.002527065670465664,0.0014098774684777001,0.004512300579086223
2020-08-06,0.0025395209044774014,0.0014547587621387265,0.00452622874499572
2020-08-07,0.0025531918646797586,0.001498921673776748,0.004539013335177911
2020-08-08,0.0025665648527765715,0.0015451385408092155,0.004550141206678236
2020-08-09,0.0025731798335196475,0.0015896796615642436,0.0045657114300423265
2020-08-10,0.002578376467040334,0.0016281471888520476,0.0045777043139517675
2020-08-11,0.0025898901091985526,0.0016718981611482061,0.00459453540286135
2020-08-12,0.0026045026612544287,0.0017199809555131541,0.004609328581179963
2020-08-13,0.0026217254489548695,0.001766308342856853,0.004625910429225902
2020-08-14,0.0026389959121921975,0.0018127641921207496,0.004647051918953792
2020-08-15,0.0026558611333659856,0.0018587162410048765,0.004661933064636044
2020-08-16,0.0026633104360045843,0.001900133368806717,0.004678163043227427
2020-08-17,0.002669996930052991,0.001939617826490723,0.004688616498273186
2020-08-18,0.002686564179121235,0.0019859588494572362,0.004704611897228198
2020-08-19,0.0027045616942960905,0.002035959960652846,0.004716531475001273
2020-08-20,0.002724907229662632,0.0020854070349635807,0.004733875706865415
2020-08-21,0.002741915477447081,0.0021355545496883543,0.004749050077093132
2020-08-22,0.002766158487954138,0.00218524491221667,0.004767933737820955
2020-08-23,0.002775479055415553,0.002229315245152426,0.004783225397866856
2020-08-24,0.0027839533820972233,0.0022730748294208882,0.004797476110776363
2020-08-25,0.0027991857161326307,0.0023141424546800683,0.0048148350038677784
2020-08-26,0.0028179698776661217,0.0023756369605793994,0.004830243953731864
2020-08-27,0.0028359316361883115,0.0024310880149145697,0.004852587664096152
2020-08-28,0.002854656203300694,0.0024859692437489748,0.004871324712551245
2020-08-29,0.002872284233064675,0.0025424932063003213,0.004887584013597174
2020-08-30,0.0028816405571787554,0.0025988384704263645,0.004912757340825182
2020-08-31,0.002888911076554028,0.0026490182800472774,0.004933371026371237
2020-09-01,0.0029034282775361295,0.002705252306197731,0.004952357315689973
2020-09-02,0.0029183983961186583,0.002765452145594064,0.004974495768872438
2020-09-03,0.0029340240533333836,0.0028252630109080108,0.0049999476594186345
2020-09-04,0.0029513421921075985,0.002887292176754534,0.0050284490852376485
2020-09-05,0.002967766414565182,0.0029523355329073714,0.005055029890283879
2020-09-06,0.002979542272176279,0.003017500892001179,0.005098837637376066
2020-09-07,0.0029892442439327905,0.0030719063093658013,0.005142058935377327
2020-09-08,0.0030071106513812063,0.0031362851083225323,0.0051781548769238355
2020-09-09,0.003021127259225994,0.003204990705697542,0.005217139080243155
2020-09-10,0.003043677788173561,0.003274281917189208,0.005259979186335314
2020-09-11,0.0030613654123586506,0.0033443044286623337,0.005311879930882283
2020-09-12,0.0030807931936401166,0.0034120318495165086,0.00536316490388378
2020-09-13,0.0030920922958823436,0.0034781079246814384,0.005412001451930659
2020-09-14,0.0031031411015559137,0.003538254656915232,0.005450457851068145
2020-09-15,0.003119910971655928,0.0036029327219095184,0.0054959663005240186
2020-09-16,0.0031425687705614906,0.003673187756634846,0.005554508581025727
2020-09-17,0.0031687188025440287,0.003742387824752963,0.005604327431299908
2020-09-18,0.0031915553847129178,0.0038093724629959394,0.005667722578029031
2020-09-19,0.003218933061770297,0.003875831770928386,0.005732569186258196
2020-09-20,0.003234963961048562,0.003938240581220633,0.005789762633850774
2020-09-21,0.003245953172301023,0.003992124974260878,0.005853846858261735
2020-09-22,0.003267657460468845,0.004051940145560977,0.00592608272503657
2020-09-23,0.003288741966657136,0.004114023853898757,0.006016689109584669
2020-09-24,0.003314284135544364,0.004175780307288994,0.006113981013769326
2020-09-25,0.0033399454932738102,0.004237041572271765,0.0062147476288177215
2020-09-26,0.0033698261360177585,0.004300626634447834,0.006303316102774851
2020-09-27,0.0033866317627704377,0.004359597114797806,0.006386841114550016
2020-09-28,0.003400839072762774,0.004410256324210294,0.006446145778869928
2020-09-29,0.003425737621902027,0.004468008210479284,0.006550885586509348
2020-09-30,0.003447167775732749,0.00453031654776132,0.006655141573648754
2020-10-01,0.00347700074293981,0.004588794710361261,0.006756567943924442
2020-10-02,0.0035088599204645705,0.00464583180292904,0.006858815342927425
2020-10-03,0.0035394080207249374,0.0047002515735808355,0.007047519999160205
2020-10-04,0.0035665711578663248,0.004753675943767188,0.007384215083488212
2020-10-05,0.003583043055860795,0.004797645086028375,0.0075688732409936
2020-10-06,0.0036144969913220154,0.004849352085404488,0.007782135452908915
2020-10-07,0.0036482035959011483,0.004905705961502835,0.007989855720914976
2020-10-08,0.0036965704280730437,0.004956298428129969,0.008247086953422484
2020-10-09,0.003750396109218505,0.005008883131016706,0.008450408853246598
2020-10-10,0.0038066651616294263,0.0050622651590058985,0.008672775687298542
2020-10-11,0.003848178635373811,0.005110156336987088,0.008861626955804053
2020-10-12,0.003877582522748889,0.005149873317923295,0.009066620235537308
2020-10-13,0.003926712163510977,0.005195451463676567,0.009319306487590136
2020-10-14,0.003987879877337041,0.005244043082071795,0.009608704452734944
2020-10-15,0.004066997430801074,0.005289522190143574,0.00988701853006125
2020-10-16,0.00415441052768345,0.005334169525223682,0.010116261479704302
2020-10-17,0.004247735391139818,0.0053785721367574915,0.01035337750839304
2020-10-18,0.004314326197286783,0.005418561830149984,0.010602339808718487
2020-10-19,0.004365875371545888,0.005452141345491048,0.010878161477408353
2020-10-20,0.004447734268380925,0.0054909267980897325,0.011190988083735665
2020-10-21,0.00453825819404518,0.005531000458212186,0.01158232556211072
2020-10-22,0.0046727866402561675,0.005570016998734355,0.011893803335528901
2020-10-23,0.004806778736677175,0.005608318745555312,0.012194930282492234
2020-10-24,0.0049821531991161285,0.005644294542189896,0.012532446395547538
2020-10-25,0.005115358649178501,0.005676695652654062,0.012822694711874189
2020-10-26,0.005218874158644473,0.005702868871813894,0.013129055716974038
2020-10-27,0.005354856708730515,0.00573436931350796,0.013464665870483833
2020-10-28,0.005533210892224908,0.005770167129381599,0.013826959457630768
2020-10-29,0.005733138256160683,0.005805080065101028,0.014165193970822457
2020-10-30,0.005955794932307352,0.005839720288364171,0.014523074528560173
